uid,lat,lon,heading,district,ward,pct_other,pct_vegetation,pct_sky,pct_building,pct_pavement_road,pct_water,pct_vehicle_clutter,gvi,svi,bvi,hardscape_index,lst_kelvin,lst_celsius,ndvi,emissivity,palsar_hh_db,palsar_hv_db,palsar_hv_hh_ratio,palsar_glcm_contrast,palsar_glcm_homogeneity,palsar_glcm_energy,elevation_m,sky_view_factor,landcover_class
2991,10.770413417244178,106.6873105790315,315.16085167011653,District 1,Ben Thanh,0.7919091796875,0.02234130859375,0.0003369140625,0.00068115234375,0.057255859375,0.11395751953125,0.01351806640625,0.02234130859375,0.0003369140625,0.00068115234375,0.071455078125,313.5674133300781,40.41741333007815,0.0586700439453125,2.7588000297546387,-2.07478039615755,-4.466978458222229,2.152988560377272,4809.9,0.011202967523676246,0.16583123951777,13.0,0.9890455264569473,2.0
2992,10.770218799468452,106.68881180093044,175.56261545598292,District 1,Ben Thanh,0.8792919921875,0.01239990234375,7.568359375e-05,0.00268310546875,0.0266845703125,0.07488525390625,0.0039794921875,0.01239990234375,7.568359375e-05,0.00268310546875,0.03334716796875,312.29931640625,39.14931640625002,0.05677253007888794,2.7518999576568604,-9.30668271948278,-7.015946873989492,0.7538611861455404,3330.4000000000005,0.027483041756200425,0.158113883008419,17.0,0.995308508849501,2.0
2993,10.769872232517884,106.6890403003028,175.56261545598292,District 1,Ben Thanh,0.79325439453125,0.0342626953125,7.568359375e-05,0.003203125,0.0617822265625,0.097861328125,0.009560546875,0.0342626953125,7.568359375e-05,0.003203125,0.0745458984375,312.4736328125,39.32363281250002,0.05768001079559326,2.755199909210205,-2.300215674246303,-7.596219545280135,3.3023944799302964,3579.05,0.03813665337281425,0.158113883008419,18.0,0.9990056287740896,2.0
2994,10.769717899469764,106.69096230092812,235.24707597305328,District 1,Co Giang,0.797822265625,0.034140625,0.00015625,0.00239990234375,0.0319580078125,0.12457763671875,0.0089453125,0.034140625,0.00015625,0.00239990234375,0.04330322265625,313.7690734863281,40.61907348632815,0.05996251106262207,2.7634999752044678,2.335449270261435,-5.597776892711977,-2.396873682503645,2796.7,0.026882561680761766,0.16583123951777,15.0,0.9988180683145896,2.0
2995,10.76946090842101,106.69058622716946,235.24707597305328,District 1,Ben Thanh,0.7863720703125,0.02333251953125,3.90625e-05,0.01017333984375,0.040615234375,0.07343994140625,0.06602783203125,0.02333251953125,3.90625e-05,0.01017333984375,0.11681640625,313.150390625,40.00039062500002,0.05817502737045288,2.756999969482422,-5.537076973434893,-9.048439326977743,1.6341545133631397,5058.7,0.02595756204581908,0.16583123951777,13.0,0.9950294588992392,2.0
2996,10.769717899469764,106.69096230092812,136.37096017407848,District 1,Co Giang,0.760654296875,0.032568359375,0.00016845703125,0.002880859375,0.07314697265625,0.11906494140625,0.01151611328125,0.032568359375,0.00016845703125,0.002880859375,0.0875439453125,313.7690734863281,40.61907348632815,0.05996251106262207,2.7634999752044678,2.335449270261435,-5.597776892711977,-2.396873682503645,2796.7,0.026882561680761766,0.16583123951777,15.0,0.9988180683145896,2.0
2997,10.769454201743317,106.6912364019725,136.37096017407848,District 1,Co Giang,0.798330078125,0.0271337890625,4.150390625e-05,0.0022412109375,0.04670166015625,0.11958740234375,0.00596435546875,0.0271337890625,4.150390625e-05,0.0022412109375,0.0549072265625,313.20166015625,40.05166015625002,0.0624924898147583,2.7726998329162598,4.675230489683315,-2.3742550224600336,-0.507836999202334,2424.1500000000005,0.03741555506529094,0.158113883008419,14.0,0.9991528559004352,2.0
2998,10.769380699470045,106.69128950092762,316.3710213144118,District 1,Co Giang,0.806552734375,0.03413818359375,8.056640625e-05,0.0029638671875,0.04482666015625,0.09855712890625,0.012880859375,0.03413818359375,8.056640625e-05,0.0029638671875,0.06067138671875,313.20166015625,40.05166015625002,0.0624924898147583,2.7726998329162598,4.675230489683315,-2.3742550224600336,-0.507836999202334,2424.1500000000005,0.03741555506529094,0.158113883008419,10.0,0.9942980198717357,2.0
2999,10.76964150449964,106.69101104514506,316.3710213144118,District 1,Co Giang,0.87910400390625,0.00630859375,4.638671875e-05,0.0049365234375,0.0186669921875,0.07706787109375,0.01386962890625,0.00630859375,4.638671875e-05,0.0049365234375,0.03747314453125,313.7690734863281,40.61907348632815,0.05996251106262207,2.7634999752044678,2.335449270261435,-5.597776892711977,-2.396873682503645,2796.7,0.026882561680761766,0.16583123951777,15.0,0.9988180683145896,2.0
3000,10.769629999466568,106.68495270093376,221.57177181197645,District 1,Ben Thanh,0.89499755859375,0.007255859375,7.32421875e-06,0.0054931640625,0.05047119140625,0.0380126953125,0.00376220703125,0.007255859375,7.32421875e-06,0.0054931640625,0.0597265625,312.86328125,39.71328125000002,0.06389504671096802,2.7777998447418213,-4.019034153686718,-5.360900573207985,1.3338778343772852,1283.9500000000003,0.06495070632603131,0.16201851746019652,19.0,0.998505386382018,2.0
3001,10.76929902195764,106.68464146555944,221.57177181197645,District 1,Ben Thanh,0.877099609375,0.0074072265625,4.8828125e-06,0.0045068359375,0.02290771484375,0.0693994140625,0.01867431640625,0.0074072265625,4.8828125e-06,0.0045068359375,0.0460888671874999,312.96923828125,39.81923828125002,0.06524252891540527,2.7826998233795166,2.9683276012258943,-4.943630638354932,-1.6654599163223271,2958.9,0.004536535083006253,0.15811388300841897,14.0,0.9839533758588738,2.0
3002,10.764493599469988,106.68830400092774,14.211265319904864,District 1,Co Giang,0.83265625,0.00876220703125,0.00020751953125,0.001826171875,0.04230224609375,0.10594970703125,0.0082958984375,0.00876220703125,0.00020751953125,0.001826171875,0.05242431640625,315.27984619140625,42.12984619140627,0.06634253263473511,2.7867000102996826,-2.7163120499744196,-5.805228676057055,2.137172964391821,4978.700000000001,0.047298866706123835,0.158113883008419,11.0,0.9988264068773988,2.0
3003,10.76493161135893,106.6884169136843,14.211265319904864,District 1,Co Giang,0.83220947265625,0.00447998046875,0.00011962890625,0.00264892578125,0.04369140625,0.10246826171875,0.01438232421875,0.00447998046875,0.00011962890625,0.00264892578125,0.06072265625,315.44390869140625,42.29390869140627,0.06623250246047974,2.78629994392395,-2.3178634058471346,-3.2511439012839674,1.402646891565095,4102.950000000001,0.01981444408725858,0.15811388300841897,11.0,0.9982206619638563,2.0
3004,10.764493599469988,106.68830400092774,286.0735420892104,District 1,Co Giang,0.8169482421875,0.0144140625,0.0001171875,0.00358154296875,0.06008056640625,0.0934326171875,0.01142578125,0.0144140625,0.0001171875,0.00358154296875,0.075087890625,315.27984619140625,42.12984619140627,0.06634253263473511,2.7867000102996826,-2.7163120499744196,-5.805228676057055,2.137172964391821,4978.700000000001,0.047298866706123835,0.158113883008419,11.0,0.9988264068773988,2.0
3005,10.764603526501416,106.68786128745224,286.0735420892104,District 1,Co Giang,0.84273193359375,0.0095947265625,8.544921875e-05,0.003017578125,0.053466796875,0.08114501953125,0.00995849609375,0.0095947265625,8.544921875e-05,0.003017578125,0.06644287109375,314.3603820800781,41.21038208007815,0.06240999698638916,2.77239990234375,-9.285165227954735,-12.582472366233162,1.355115612628116,3450.4499999999994,0.1253725722745852,0.16201851746019647,12.0,0.9988697651492402,2.0
3006,10.765275099469845,106.68850540092798,107.8810042739286,District 1,Co Giang,0.809521484375,0.01481201171875,0.0001220703125,0.00362548828125,0.07666748046875,0.06508056640625,0.0301708984375,0.01481201171875,0.0001220703125,0.00362548828125,0.1104638671875,315.73443603515625,42.58443603515627,0.06664502620697021,2.787799835205078,-1.1210655221883457,-4.1221990350305475,3.677036670420405,4610.050000000001,0.021442501552143348,0.15811388300841897,11.0,0.9967998748569176,2.0
3007,10.765137124413906,106.68894072491584,107.8810042739286,District 1,Co Giang,0.83265625,0.0106396484375,6.103515625e-05,0.00633544921875,0.03028076171875,0.09289306640625,0.0271337890625,0.0106396484375,6.103515625e-05,0.00633544921875,0.06375,316.28131103515625,43.13131103515627,0.06793749332427979,2.7925000190734863,-2.629318591436345,-9.906844907009514,3.7678373930325426,2356.0,0.02529191451055743,0.158113883008419,9.0,0.9945310068988816,2.0
3008,10.765275099469845,106.68850540092798,107.8810042739286,District 1,Co Giang,0.79513916015625,0.02314453125,8.544921875e-05,0.002919921875,0.04372802734375,0.11568115234375,0.0193017578125,0.02314453125,8.544921875e-05,0.002919921875,0.06594970703125,315.73443603515625,42.58443603515627,0.06664502620697021,2.787799835205078,-1.1210655221883457,-4.1221990350305475,3.677036670420405,4610.050000000001,0.021442501552143348,0.15811388300841897,11.0,0.9967998748569176,2.0
3009,10.765251969285773,106.68888673246803,107.8810042739286,District 1,Co Giang,0.90253662109375,0.00715576171875,1.220703125e-05,0.00473388671875,0.01626953125,0.05364990234375,0.01564208984375,0.00715576171875,1.220703125e-05,0.00473388671875,0.0366455078125,315.86090087890625,42.71090087890627,0.06659001111984253,2.787600040435791,-2.5456603989794075,-6.107971607473075,2.3993662351513385,2259.6,0.028108770808334686,0.15811388300841897,9.0,0.9938864512767819,2.0
3010,10.76507069947026,106.68915030092724,287.8811247310172,District 1,Co Giang,0.6409765625,0.0278271484375,8.30078125e-05,0.00291015625,0.0975634765625,0.11642333984375,0.11421630859375,0.0278271484375,8.30078125e-05,0.00291015625,0.21468994140625,316.32916259765625,43.17916259765627,0.06727749109268188,2.790099859237671,-7.120003980310585,-6.915847898359175,0.9713264090138185,3985.749999999999,0.014104397402144595,0.15811388300841894,9.0,0.9945310068988816,2.0
3011,10.765208674792213,106.68871497717116,287.8811247310172,District 1,Co Giang,0.75576416015625,0.00857177734375,7.568359375e-05,0.00543701171875,0.037451171875,0.175986328125,0.0167138671875,0.00857177734375,7.568359375e-05,0.00543701171875,0.05960205078125,316.28131103515625,43.13131103515627,0.06793749332427979,2.7925000190734863,-2.5456603989794075,-6.107971607473075,2.3993662351513385,2259.6,0.028108770808334686,0.15811388300841897,9.0,0.9938864512767819,2.0
3012,10.76507069947026,106.68915030092724,287.8811247310172,District 1,Co Giang,0.8096142578125,0.00545166015625,0.0,0.00431640625,0.02212646484375,0.13518798828125,0.02330322265625,0.00545166015625,0.0,0.00431640625,0.04974609375,316.32916259765625,43.17916259765627,0.06727749109268188,2.790099859237671,-7.120003980310585,-6.915847898359175,0.9713264090138185,3985.749999999999,0.014104397402144595,0.15811388300841894,9.0,0.9945310068988816,2.0
3013,10.76526856876156,106.6888276318886,287.8811247310172,District 1,Co Giang,0.88422119140625,0.00997314453125,4.39453125e-05,0.00072998046875,0.01419921875,0.07347900390625,0.017353515625,0.00997314453125,4.39453125e-05,0.00072998046875,0.03228271484375,315.86090087890625,42.71090087890627,0.06659001111984253,2.787600040435791,-2.5456603989794075,-6.107971607473075,2.3993662351513385,2259.6,0.028108770808334686,0.15811388300841897,9.0,0.9938864512767819,2.0
3014,10.765154899469874,106.68847440092794,107.3568431191202,District 1,Co Giang,0.89222900390625,0.00720703125,3.90625e-05,0.0015478515625,0.0180517578125,0.06751708984375,0.013408203125,0.00720703125,3.90625e-05,0.0015478515625,0.0330078125,316.04888916015625,42.89888916015627,0.06782752275466919,2.792099952697754,-1.1210655221883457,-4.1221990350305475,3.677036670420405,4610.050000000001,0.021442501552143348,0.15811388300841897,11.0,0.9967998748569176,2.0
3015,10.765020847095956,106.68891097651128,107.3568431191202,District 1,Co Giang,0.92399658203125,0.0014208984375,0.0,0.00152099609375,0.00820068359375,0.04361083984375,0.02125,0.0014208984375,0.0,0.00152099609375,0.0309716796875,316.28131103515625,43.13131103515627,0.06793749332427979,2.7925000190734863,-5.208363957007521,-7.191481652177785,1.3807563587222254,3346.1499999999987,0.014085296331614101,0.15811388300841892,9.0,0.9945310068988816,2.0
3016,10.764958599470267,106.6891137009272,287.3569625288524,District 1,Co Giang,0.89791259765625,0.00334716796875,1.220703125e-05,0.00187255859375,0.0154638671875,0.04701416015625,0.03437744140625,0.00334716796875,1.220703125e-05,0.00187255859375,0.0517138671875,316.32916259765625,43.17916259765627,0.06727749109268188,2.790099859237671,-7.120003980310585,-6.915847898359175,0.9713264090138185,3985.749999999999,0.014104397402144595,0.15811388300841894,8.0,0.9967746145741946,2.0
3017,10.765092652103082,106.68867712556325,287.3569625288524,District 1,Co Giang,0.86118896484375,0.01571533203125,1.708984375e-05,0.0015771484375,0.0259423828125,0.0782421875,0.01731689453125,0.01571533203125,1.708984375e-05,0.0015771484375,0.04483642578125,316.04888916015625,42.89888916015627,0.06782752275466919,2.792099952697754,-3.1339212416105084,-6.112942073782136,1.9505729731231924,3042.2000000000007,0.015983567647438534,0.15811388300841897,9.0,0.9938864512767819,2.0
3018,10.76505109946988,106.68844770092792,107.86736779565916,District 1,Co Giang,0.84013671875,0.014267578125,6.34765625e-05,0.00189697265625,0.032880859375,0.089482421875,0.02127197265625,0.014267578125,6.34765625e-05,0.00189697265625,0.0560498046875,316.04888916015625,42.89888916015627,0.06782752275466919,2.792099952697754,-2.154003851727481,-4.439255871862343,2.0609321883533878,5249.55,0.009940341166560942,0.15811388300841897,11.0,0.9967998748569176,2.0
3019,10.76491322632156,106.68888305763087,107.86736779565916,District 1,Co Giang,0.840048828125,0.009111328125,0.0,0.00230224609375,0.0311376953125,0.0933251953125,0.02407470703125,0.009111328125,0.0,0.00230224609375,0.0575146484374999,316.17535400390625,43.02535400390627,0.06793749332427979,2.7925000190734863,-3.1339212416105084,-6.112942073782136,1.9505729731231924,3042.2000000000007,0.015983567647438534,0.15811388300841897,8.0,0.9940633024980877,2.0
3020,10.764851299470283,106.6890786009272,287.8674856353728,District 1,Co Giang,0.70909423828125,0.00232666015625,1.708984375e-05,0.0011669921875,0.07891845703125,0.172890625,0.0355859375,0.00232666015625,1.708984375e-05,0.0011669921875,0.1156713867187499,316.88629150390625,43.73629150390627,0.06950503587722778,2.7981998920440674,-3.5189819441424532,-5.579054773890007,1.5854172776239057,2337.2,0.00935627659299951,0.158113883008419,8.0,0.9967746145741946,2.0
3021,10.764989172866848,106.68864324444036,287.8674856353728,District 1,Co Giang,0.738876953125,0.03477783203125,0.0,0.00435302734375,0.07718994140625,0.09399658203125,0.0508056640625,0.03477783203125,0.0,0.00435302734375,0.1323486328125,316.04888916015625,42.89888916015627,0.06782752275466919,2.792099952697754,-2.154003851727481,-4.439255871862343,2.0609321883533878,5249.55,0.009940341166560942,0.15811388300841897,8.0,0.9940633024980877,2.0
3022,10.764943199469908,106.68841990092788,194.21128696729184,District 1,Co Giang,0.8721728515625,0.00289306640625,9.27734375e-05,0.00063232421875,0.020498046875,0.0529345703125,0.0507763671875,0.00289306640625,9.27734375e-05,0.00063232421875,0.07190673828125,315.44390869140625,42.29390869140627,0.06623250246047974,2.78629994392395,-2.3178634058471346,-3.2511439012839674,1.402646891565095,4102.950000000001,0.01981444408725858,0.15811388300841897,11.0,0.9982206619638563,2.0
3023,10.76450518758366,106.68830698816026,194.21128696729184,District 1,Co Giang,0.92310546875,0.000986328125,6.103515625e-05,0.00947509765625,0.01214111328125,0.03756103515625,0.016669921875,0.000986328125,6.103515625e-05,0.00947509765625,0.0382861328125,315.27984619140625,42.12984619140627,0.06634253263473511,2.7867000102996826,-2.7163120499744196,-5.805228676057055,2.137172964391821,4978.700000000001,0.047298866706123835,0.158113883008419,11.0,0.9988264068773988,2.0
3024,10.764943199469908,106.68841990092788,108.40258502264255,District 1,Co Giang,0.86779541015625,0.01012939453125,2.44140625e-05,0.0021044921875,0.030673828125,0.06846435546875,0.02080810546875,0.01012939453125,2.44140625e-05,0.0021044921875,0.05358642578125,315.44390869140625,42.29390869140627,0.06623250246047974,2.78629994392395,-2.3178634058471346,-3.2511439012839674,1.402646891565095,4102.950000000001,0.01981444408725858,0.15811388300841897,11.0,0.9982206619638563,2.0
3025,10.764803553880888,106.68885350560711,108.40258502264255,District 1,Co Giang,0.796875,0.0158056640625,0.0002001953125,0.0014697265625,0.02706787109375,0.1455810546875,0.01300048828125,0.0158056640625,0.0002001953125,0.0014697265625,0.0415380859375,316.17535400390625,43.02535400390627,0.06793749332427979,2.7925000190734863,-2.1713567063946897,-8.666580488797294,3.99132047870073,2569.4,0.01125249406733872,0.158113883008419,8.0,0.9940633024980877,2.0
3026,10.764739799470302,106.68904220092718,288.40270125497693,District 1,Co Giang,0.93642333984375,0.004208984375,0.0002197265625,0.00348388671875,0.01653076171875,0.02878173828125,0.0103515625,0.004208984375,0.0002197265625,0.00348388671875,0.0303662109375,316.88629150390625,43.73629150390627,0.06950503587722778,2.7981998920440674,-3.5189819441424532,-5.579054773890007,1.5854172776239057,2337.2,0.00935627659299951,0.158113883008419,8.0,0.9967746145741946,2.0
3027,10.764869796088997,106.68860497488136,288.40270125497693,District 1,Co Giang,0.7903125,0.01828125,4.8828125e-06,0.00084716796875,0.0547705078125,0.1037548828125,0.03202880859375,0.01828125,4.8828125e-06,0.00084716796875,0.087646484375,315.83013916015625,42.68013916015627,0.0674700140953064,2.790799856185913,-3.837326486475291,-9.116674081336043,2.375787964216202,5815.6,0.006653684904393301,0.158113883008419,11.0,0.9982206619638563,2.0
3028,10.764318599470462,106.68909990092688,224.32041056956228,District 1,Co Giang,0.8171240234375,0.0252490234375,0.00025634765625,0.0023681640625,0.0394775390625,0.0842724609375,0.03125244140625,0.0252490234375,0.00025634765625,0.0023681640625,0.0730981445312499,316.54791259765625,43.39791259765627,0.06917500495910645,2.796999931335449,-3.2887762445330964,-6.027597651317322,1.8327782746962322,4541.15,0.013346050792790254,0.15811388300841897,7.0,0.996610374043973,2.0
3029,10.763949626279231,106.6889106354846,224.32041056956228,District 1,Co Giang,0.840927734375,0.02022216796875,2.685546875e-05,0.0049072265625,0.02466796875,0.08366455078125,0.02558349609375,0.02022216796875,2.685546875e-05,0.0049072265625,0.05515869140625,315.54986572265625,42.39986572265627,0.06865251064300537,2.795099973678589,2.543929915919122,-8.641599483260123,-3.3969487245633934,4940.55,0.02677381303497311,0.15811388300841897,9.0,0.9979448214412441,2.0
3030,10.772261499473188,106.69883540092208,328.44681858099256,District 1,Ben Thanh,0.89498779296875,0.0039990234375,4.150390625e-05,0.0025244140625,0.0333251953125,0.05636474609375,0.00875732421875,0.0039990234375,4.150390625e-05,0.0025244140625,0.04460693359375,317.8194274902344,44.6694274902344,0.07536250352859497,2.819499969482422,-6.967810239453627,-14.456771941480696,2.0747941526338565,4287.6,0.05254651936167874,0.16201851746019652,2.0,0.950319446349163,2.0
3031,10.77264599938943,106.69859505204076,328.44681858099256,District 1,Ben Thanh,0.88141845703125,0.0045654296875,3.662109375e-05,0.00444580078125,0.04202880859375,0.05619384765625,0.01131103515625,0.0045654296875,3.662109375e-05,0.00444580078125,0.05778564453125,316.74273681640625,43.59273681640627,0.07310754060745239,2.811300039291382,-1.8657134096721109,-7.280597497359807,3.9023128952261392,3145.0,0.0027848091552229843,0.15811388300841897,10.0,0.9938788803277089,2.0
3032,10.772261499473188,106.69883540092208,238.6151633556157,District 1,Ben Thanh,0.85431884765625,0.0212353515625,2.44140625e-06,0.00314453125,0.0199462890625,0.07997802734375,0.02137451171875,0.0212353515625,2.44140625e-06,0.00314453125,0.04446533203125,317.8194274902344,44.6694274902344,0.07536250352859497,2.819499969482422,-6.967810239453627,-14.456771941480696,2.0747941526338565,4287.6,0.05254651936167874,0.16201851746019652,2.0,0.950319446349163,2.0
3033,10.772027208921676,106.69844445416054,238.6151633556157,District 1,Ben Thanh,0.94651123046875,0.005654296875,3.662109375e-05,0.00303955078125,0.01617431640625,0.02359375,0.004990234375,0.005654296875,3.662109375e-05,0.00303955078125,0.0242041015625,319.5865478515625,46.43654785156252,0.07959753274917603,2.83489990234375,-7.069900968934078,-17.572462562118517,2.4855316417208457,2188.4500000000003,0.004138182637818811,0.15811388300841897,1.0,0.9662656515341809,2.0
3034,10.771792917781282,106.69805350795532,238.6151633556157,District 1,Ben Thanh,0.91351806640625,0.00626220703125,0.0,0.002880859375,0.01500244140625,0.0445947265625,0.01774169921875,0.00626220703125,0.0,0.002880859375,0.035625,319.4498291015625,46.29982910156252,0.07970750331878662,2.8352999687194824,-8.524321260693412,-14.010432016252707,1.6435832939399362,1466.0500000000002,0.0035853364984199743,0.15811388300841897,5.0,0.9851069582017494,2.0
3035,10.774205199467792,106.6899177009316,42.97586184773872,District 1,Ben Thanh,0.93550537109375,0.00474365234375,0.0,0.0036572265625,0.01224853515625,0.030458984375,0.01338623046875,0.00474365234375,0.0,0.0036572265625,0.0292919921875,313.7348937988281,40.58489379882815,0.064472496509552,2.779899835586548,-7.2592963594755275,-10.454731668635588,1.440185267403923,3491.15,0.001159067967440926,0.15811388300841897,19.0,0.9432404571679697,2.0
3036,10.774534914868989,106.69023041911132,42.97586184773872,District 1,Ben Thanh,0.789677734375,0.03518798828125,7.32421875e-05,0.00296875,0.0603857421875,0.05869140625,0.05301513671875,0.03518798828125,7.32421875e-05,0.00296875,0.11636962890625,312.92138671875,39.77138671875002,0.061640024185180664,2.7695999145507812,-8.765542163455308,-12.64552810332529,1.442640725184821,4706.2,0.002660601838993421,0.158113883008419,15.0,0.9714669398105239,2.0
3037,10.771576999472922,106.69793800092256,251.818859002954,District 1,Ben Thanh,0.84071533203125,0.00716552734375,0.00055908203125,0.003623046875,0.0485986328125,0.0789013671875,0.02043701171875,0.00716552734375,0.00055908203125,0.003623046875,0.07265869140625,319.3643798828125,46.21437988281252,0.07838749885559082,2.8304998874664307,-11.577474458313773,-20.62148494348446,1.781173002603879,3119.5,0.0017753809751862937,0.15811388300841897,4.0,0.9870791040501878,2.0
3038,10.771495114679006,106.6974965221518,251.818859002954,District 1,Ben Thanh,0.83947998046875,0.02532958984375,0.0004541015625,0.00150634765625,0.0537646484375,0.058388671875,0.02107666015625,0.02532958984375,0.0004541015625,0.00150634765625,0.0763476562499999,317.9048767089844,44.7548767089844,0.07283252477645874,2.810299873352051,-7.2592963594755275,-17.07986661372655,2.3528267435220878,3893.1000000000004,0.0005640685684924654,0.15811388300841897,8.0,0.9862665665874477,2.0
3039,10.771322512155097,106.69707401447376,251.818859002954,District 1,Ben Thanh,0.90034912109375,0.011337890625,0.00011962890625,0.00141845703125,0.01771484375,0.06199462890625,0.0070654296875,0.011337890625,0.00011962890625,0.00141845703125,0.02619873046875,316.83502197265625,43.68502197265627,0.07024753093719482,2.8008999824523926,-4.185686861866742,-13.641921069543997,3.2591833836943893,3939.9500000000003,0.0009569884072887394,0.15811388300841897,6.0,0.9900174425104791,2.0
3040,10.771121799473176,106.69813460092212,222.29846495188403,District 1,Ben Thanh,0.8776220703125,0.00529541015625,4.8828125e-05,0.00405029296875,0.01910888671875,0.07343505859375,0.020439453125,0.00529541015625,4.8828125e-05,0.00405029296875,0.0435986328124999,318.0279235839844,44.8779235839844,0.07167750597000122,2.8060998916625977,-4.766196824922773,-12.09138341069297,2.5369039204311266,1811.8,0.003572839691050668,0.158113883008419,6.0,0.9972526197150164,2.0
3041,10.770788475008713,106.69782582720173,222.29846495188403,District 1,Ben Thanh,0.67583984375,0.006533203125,0.00020751953125,0.00418701171875,0.214287109375,0.06805908203125,0.03088623046875,0.006533203125,0.00020751953125,0.00418701171875,0.2493603515625,316.46588134765625,43.31588134765627,0.06620502471923828,2.7862000465393066,-12.188405669910921,-18.30459409678167,1.5018038119595547,4400.749999999999,0.0013396333157749951,0.15811388300841892,3.0,0.9873279811703488,2.0
3042,10.77045511065336,106.69751709772164,222.29846495188403,District 1,Ben Thanh,0.88139892578125,0.009599609375,0.0001708984375,0.00228271484375,0.0172607421875,0.04613525390625,0.04315185546875,0.009599609375,0.0001708984375,0.00228271484375,0.0626953125,314.69879150390625,41.54879150390627,0.06235504150390625,2.772199869155884,-8.816297408995098,-19.766651751245277,2.2420581831867135,3481.6,0.0008802020490715742,0.15811388300841892,5.0,0.9783091602562451,2.0
3043,10.77318529946596,106.68591940093482,321.645080240922,District 1,Ben Thanh,0.72865966796875,0.01398681640625,0.00012939453125,0.0029443359375,0.09287841796875,0.1467138671875,0.0146875,0.01398681640625,0.00012939453125,0.0029443359375,0.11051025390625,313.7485656738281,40.59856567382815,0.059825003147125244,2.763000011444092,-3.433650065064981,-5.697920507177443,1.6594354110658656,6915.4,0.007749461199647993,0.158113883008419,14.0,0.9944442241145227,2.0
3044,10.77350657939461,106.6856892963922,321.645080240922,District 1,Ben Thanh,0.91534912109375,0.00545166015625,0.0,0.003330078125,0.01257080078125,0.0467236328125,0.01657470703125,0.00545166015625,0.0,0.003330078125,0.0324755859374999,314.0220031738281,40.87200317382815,0.06252002716064453,2.7727999687194824,-2.672706410874113,-5.7669225957217805,2.1577089695518405,9480.249999999996,0.005784044378201243,0.15811388300841892,16.0,0.9986609135675162,2.0
3045,10.77318529946596,106.68591940093482,38.30335424130456,District 1,Ben Thanh,0.97584228515625,0.00112548828125,4.8828125e-06,0.00291259765625,0.00500244140625,0.00801513671875,0.00709716796875,0.00112548828125,4.8828125e-06,0.00291259765625,0.01501220703125,313.7485656738281,40.59856567382815,0.059825003147125244,2.763000011444092,-3.433650065064981,-5.697920507177443,1.6594354110658656,6915.4,0.007749461199647993,0.158113883008419,14.0,0.9944442241145227,2.0
3046,10.773524169844864,106.68618318162304,38.30335424130456,District 1,Ben Thanh,0.87135498046875,0.016708984375,0.0,0.0011767578125,0.02010009765625,0.0707421875,0.0199169921875,0.016708984375,0.0,0.0011767578125,0.04119384765625,313.5947570800781,40.44475708007815,0.06147503852844238,2.7689998149871826,-5.000308749012177,-9.491766125702739,1.898236009441989,9336.049999999997,0.0006241056169391837,0.15811388300841894,17.0,0.9983437210020918,2.0
3047,10.77078039947528,106.70187440091838,157.12460522021527,District 1,Ben Thanh,0.86177734375,0.01427978515625,9.765625e-06,0.00519775390625,0.020185546875,0.07732177734375,0.02122802734375,0.01427978515625,9.765625e-06,0.00519775390625,0.046611328125,313.4682922363281,40.31829223632815,0.06054002046585083,2.7655999660491943,-1.7701964675036947,-11.268253906564894,6.365538579147218,2466.5499999999997,0.005498411839556761,0.15811388300841897,8.0,0.9702544664166914,2.0
3048,10.77036434532662,106.70205308623008,157.12460522021527,District 1,Ben Thanh,0.86385498046875,0.01029296875,0.0001708984375,0.00163330078125,0.04095947265625,0.0740625,0.00902587890625,0.01029296875,0.0001708984375,0.00163330078125,0.05161865234375,312.75048828125,39.60048828125002,0.057927489280700684,2.7560999393463135,3.8045184251437973,-3.5828388600699554,-0.9417325557924028,2214.95,0.014120223965475572,0.15811388300841897,16.0,0.9984941346466952,2.0
3049,10.770590399476246,106.7035606009167,157.9267435683802,District 1,Ben Thanh,0.793857421875,0.02640625,0.0001025390625,0.00458984375,0.07075439453125,0.08608154296875,0.0182080078125,0.02640625,0.0001025390625,0.00458984375,0.09355224609375,313.7519836425781,40.60198364257815,0.06296002864837646,2.774399995803833,-8.225973991305807,-15.664072334265398,1.9042209896142468,2044.9,0.05514213019281678,0.16201851746019655,15.0,0.9941557580346074,2.0
3050,10.770171902060476,106.70373335059874,157.9267435683802,District 1,Ben Thanh,0.79935302734375,0.01298583984375,2.9296875e-05,0.005751953125,0.05187744140625,0.1074560546875,0.02254638671875,0.01298583984375,2.9296875e-05,0.005751953125,0.08017578125,313.5810852050781,40.43108520507815,0.061255037784576416,2.768199920654297,2.9622086227142432,-6.977416248405916,-2.355477664504459,3318.65,0.004392243655553414,0.15811388300841897,18.0,0.9945454158684015,2.0
3051,10.77002049947652,106.7037347009162,337.8460310416028,District 1,Ben Thanh,0.724375,0.0220751953125,6.34765625e-05,0.0059423828125,0.09025634765625,0.113173828125,0.04411376953125,0.0220751953125,6.34765625e-05,0.0059423828125,0.1403125,313.4922180175781,40.34221801757815,0.061722517013549805,2.769899845123291,2.9622086227142432,-6.977416248405916,-2.355477664504459,3318.65,0.004392243655553414,0.15811388300841897,18.0,0.9945454158684015,2.0
