uid,lat,lon,heading,district,ward,pct_other,pct_vegetation,pct_sky,pct_building,pct_pavement_road,pct_water,pct_vehicle_clutter,gvi,svi,bvi,hardscape_index
3016,10.764958599470267,106.6891137009272,287.3569625288524,District 1,Co Giang,0.89791259765625,0.00334716796875,1.220703125e-05,0.00187255859375,0.0154638671875,0.04701416015625,0.03437744140625,0.00334716796875,1.220703125e-05,0.00187255859375,0.0517138671875
3017,10.765092652103082,106.68867712556325,287.3569625288524,District 1,Co Giang,0.86118896484375,0.01571533203125,1.708984375e-05,0.0015771484375,0.0259423828125,0.0782421875,0.01731689453125,0.01571533203125,1.708984375e-05,0.0015771484375,0.04483642578125
3018,10.76505109946988,106.68844770092792,107.86736779565916,District 1,Co Giang,0.84013671875,0.014267578125,6.34765625e-05,0.00189697265625,0.032880859375,0.089482421875,0.02127197265625,0.014267578125,6.34765625e-05,0.00189697265625,0.0560498046875
3019,10.76491322632156,106.68888305763087,107.86736779565916,District 1,Co Giang,0.840048828125,0.009111328125,0.0,0.00230224609375,0.0311376953125,0.0933251953125,0.02407470703125,0.009111328125,0.0,0.00230224609375,0.0575146484374999
3020,10.764851299470283,106.6890786009272,287.8674856353728,District 1,Co Giang,0.70909423828125,0.00232666015625,1.708984375e-05,0.0011669921875,0.07891845703125,0.172890625,0.0355859375,0.00232666015625,1.708984375e-05,0.0011669921875,0.1156713867187499
3021,10.764989172866848,106.68864324444036,287.8674856353728,District 1,Co Giang,0.738876953125,0.03477783203125,0.0,0.00435302734375,0.07718994140625,0.09399658203125,0.0508056640625,0.03477783203125,0.0,0.00435302734375,0.1323486328125
3022,10.764943199469908,106.68841990092788,194.21128696729184,District 1,Co Giang,0.8721728515625,0.00289306640625,9.27734375e-05,0.00063232421875,0.020498046875,0.0529345703125,0.0507763671875,0.00289306640625,9.27734375e-05,0.00063232421875,0.07190673828125
3023,10.76450518758366,106.68830698816026,194.21128696729184,District 1,Co Giang,0.92310546875,0.000986328125,6.103515625e-05,0.00947509765625,0.01214111328125,0.03756103515625,0.016669921875,0.000986328125,6.103515625e-05,0.00947509765625,0.0382861328125
3024,10.764943199469908,106.68841990092788,108.40258502264255,District 1,Co Giang,0.86779541015625,0.01012939453125,2.44140625e-05,0.0021044921875,0.030673828125,0.06846435546875,0.02080810546875,0.01012939453125,2.44140625e-05,0.0021044921875,0.05358642578125
3025,10.764803553880888,106.68885350560711,108.40258502264255,District 1,Co Giang,0.796875,0.0158056640625,0.0002001953125,0.0014697265625,0.02706787109375,0.1455810546875,0.01300048828125,0.0158056640625,0.0002001953125,0.0014697265625,0.0415380859375
3026,10.764739799470302,106.68904220092718,288.40270125497693,District 1,Co Giang,0.93642333984375,0.004208984375,0.0002197265625,0.00348388671875,0.01653076171875,0.02878173828125,0.0103515625,0.004208984375,0.0002197265625,0.00348388671875,0.0303662109375
3027,10.764869796088997,106.68860497488136,288.40270125497693,District 1,Co Giang,0.7903125,0.01828125,4.8828125e-06,0.00084716796875,0.0547705078125,0.1037548828125,0.03202880859375,0.01828125,4.8828125e-06,0.00084716796875,0.087646484375
3028,10.764318599470462,106.68909990092688,224.32041056956228,District 1,Co Giang,0.8171240234375,0.0252490234375,0.00025634765625,0.0023681640625,0.0394775390625,0.0842724609375,0.03125244140625,0.0252490234375,0.00025634765625,0.0023681640625,0.0730981445312499
3029,10.763949626279231,106.6889106354846,224.32041056956228,District 1,Co Giang,0.840927734375,0.02022216796875,2.685546875e-05,0.0049072265625,0.02466796875,0.08366455078125,0.02558349609375,0.02022216796875,2.685546875e-05,0.0049072265625,0.05515869140625
3030,10.772261499473188,106.69883540092208,328.44681858099256,District 1,Ben Thanh,0.89498779296875,0.0039990234375,4.150390625e-05,0.0025244140625,0.0333251953125,0.05636474609375,0.00875732421875,0.0039990234375,4.150390625e-05,0.0025244140625,0.04460693359375
3031,10.77264599938943,106.69859505204076,328.44681858099256,District 1,Ben Thanh,0.88141845703125,0.0045654296875,3.662109375e-05,0.00444580078125,0.04202880859375,0.05619384765625,0.01131103515625,0.0045654296875,3.662109375e-05,0.00444580078125,0.05778564453125
3032,10.772261499473188,106.69883540092208,238.6151633556157,District 1,Ben Thanh,0.85431884765625,0.0212353515625,2.44140625e-06,0.00314453125,0.0199462890625,0.07997802734375,0.02137451171875,0.0212353515625,2.44140625e-06,0.00314453125,0.04446533203125
3033,10.772027208921676,106.69844445416054,238.6151633556157,District 1,Ben Thanh,0.94651123046875,0.005654296875,3.662109375e-05,0.00303955078125,0.01617431640625,0.02359375,0.004990234375,0.005654296875,3.662109375e-05,0.00303955078125,0.0242041015625
3034,10.771792917781282,106.69805350795532,238.6151633556157,District 1,Ben Thanh,0.91351806640625,0.00626220703125,0.0,0.002880859375,0.01500244140625,0.0445947265625,0.01774169921875,0.00626220703125,0.0,0.002880859375,0.035625
3035,10.774205199467792,106.6899177009316,42.97586184773872,District 1,Ben Thanh,0.93550537109375,0.00474365234375,0.0,0.0036572265625,0.01224853515625,0.030458984375,0.01338623046875,0.00474365234375,0.0,0.0036572265625,0.0292919921875
3036,10.774534914868989,106.69023041911132,42.97586184773872,District 1,Ben Thanh,0.789677734375,0.03518798828125,7.32421875e-05,0.00296875,0.0603857421875,0.05869140625,0.05301513671875,0.03518798828125,7.32421875e-05,0.00296875,0.11636962890625
3037,10.771576999472922,106.69793800092256,251.818859002954,District 1,Ben Thanh,0.84071533203125,0.00716552734375,0.00055908203125,0.003623046875,0.0485986328125,0.0789013671875,0.02043701171875,0.00716552734375,0.00055908203125,0.003623046875,0.07265869140625
3038,10.771495114679006,106.6974965221518,251.818859002954,District 1,Ben Thanh,0.83947998046875,0.02532958984375,0.0004541015625,0.00150634765625,0.0537646484375,0.058388671875,0.02107666015625,0.02532958984375,0.0004541015625,0.00150634765625,0.0763476562499999
3039,10.771322512155097,106.69707401447376,251.818859002954,District 1,Ben Thanh,0.90034912109375,0.011337890625,0.00011962890625,0.00141845703125,0.01771484375,0.06199462890625,0.0070654296875,0.011337890625,0.00011962890625,0.00141845703125,0.02619873046875
3040,10.771121799473176,106.69813460092212,222.29846495188403,District 1,Ben Thanh,0.8776220703125,0.00529541015625,4.8828125e-05,0.00405029296875,0.01910888671875,0.07343505859375,0.020439453125,0.00529541015625,4.8828125e-05,0.00405029296875,0.0435986328124999
3041,10.770788475008713,106.69782582720173,222.29846495188403,District 1,Ben Thanh,0.67583984375,0.006533203125,0.00020751953125,0.00418701171875,0.214287109375,0.06805908203125,0.03088623046875,0.006533203125,0.00020751953125,0.00418701171875,0.2493603515625
3042,10.77045511065336,106.69751709772164,222.29846495188403,District 1,Ben Thanh,0.88139892578125,0.009599609375,0.0001708984375,0.00228271484375,0.0172607421875,0.04613525390625,0.04315185546875,0.009599609375,0.0001708984375,0.00228271484375,0.0626953125
3043,10.77318529946596,106.68591940093482,321.645080240922,District 1,Ben Thanh,0.72865966796875,0.01398681640625,0.00012939453125,0.0029443359375,0.09287841796875,0.1467138671875,0.0146875,0.01398681640625,0.00012939453125,0.0029443359375,0.11051025390625
3044,10.77350657939461,106.6856892963922,321.645080240922,District 1,Ben Thanh,0.91534912109375,0.00545166015625,0.0,0.003330078125,0.01257080078125,0.0467236328125,0.01657470703125,0.00545166015625,0.0,0.003330078125,0.0324755859374999
3045,10.77318529946596,106.68591940093482,38.30335424130456,District 1,Ben Thanh,0.97584228515625,0.00112548828125,4.8828125e-06,0.00291259765625,0.00500244140625,0.00801513671875,0.00709716796875,0.00112548828125,4.8828125e-06,0.00291259765625,0.01501220703125
3046,10.773524169844864,106.68618318162304,38.30335424130456,District 1,Ben Thanh,0.87135498046875,0.016708984375,0.0,0.0011767578125,0.02010009765625,0.0707421875,0.0199169921875,0.016708984375,0.0,0.0011767578125,0.04119384765625
3047,10.77078039947528,106.70187440091838,157.12460522021527,District 1,Ben Thanh,0.86177734375,0.01427978515625,9.765625e-06,0.00519775390625,0.020185546875,0.07732177734375,0.02122802734375,0.01427978515625,9.765625e-06,0.00519775390625,0.046611328125
3048,10.77036434532662,106.70205308623008,157.12460522021527,District 1,Ben Thanh,0.86385498046875,0.01029296875,0.0001708984375,0.00163330078125,0.04095947265625,0.0740625,0.00902587890625,0.01029296875,0.0001708984375,0.00163330078125,0.05161865234375
3049,10.770590399476246,106.7035606009167,157.9267435683802,District 1,Ben Thanh,0.793857421875,0.02640625,0.0001025390625,0.00458984375,0.07075439453125,0.08608154296875,0.0182080078125,0.02640625,0.0001025390625,0.00458984375,0.09355224609375
3050,10.770171902060476,106.70373335059874,157.9267435683802,District 1,Ben Thanh,0.79935302734375,0.01298583984375,2.9296875e-05,0.005751953125,0.05187744140625,0.1074560546875,0.02254638671875,0.01298583984375,2.9296875e-05,0.005751953125,0.08017578125
3051,10.77002049947652,106.7037347009162,337.8460310416028,District 1,Ben Thanh,0.724375,0.0220751953125,6.34765625e-05,0.0059423828125,0.09025634765625,0.113173828125,0.04411376953125,0.0220751953125,6.34765625e-05,0.0059423828125,0.1403125
3052,10.77043850394379,106.70356352695389,337.8460310416028,District 1,Ben Thanh,0.83010498046875,0.00671142578125,0.0001806640625,0.00391357421875,0.0316748046875,0.09277099609375,0.0346435546875,0.00671142578125,0.0001806640625,0.00391357421875,0.07023193359375
3053,10.77002049947652,106.7037347009162,337.8460310416028,District 1,Ben Thanh,0.85887451171875,0.00637451171875,9.033203125e-05,0.00144287109375,0.038349609375,0.05864501953125,0.03622314453125,0.00637451171875,9.033203125e-05,0.00144287109375,0.076015625
3054,10.769827650602622,106.7033264076435,337.8460310416028,District 1,Ben Thanh,0.86261474609375,0.0190087890625,9.765625e-06,0.00138916015625,0.0208935546875,0.079990234375,0.01609375,0.0190087890625,9.765625e-06,0.00138916015625,0.03837646484375
3055,10.769872536872445,106.70297872003285,337.8460310416028,District 1,Ben Thanh,0.901513671875,0.0094580078125,0.0,0.00155029296875,0.01185791015625,0.0634814453125,0.012138671875,0.0094580078125,0.0,0.00155029296875,0.025546875
3056,10.770289782534444,106.70280290026052,337.8460310416028,District 1,Ben Thanh,0.87228515625,0.03126220703125,0.0,0.0006591796875,0.01748046875,0.063173828125,0.01513916015625,0.03126220703125,0.0,0.0006591796875,0.03327880859375
3057,10.770663097249464,106.7027670442488,337.8460310416028,District 1,Ben Thanh,0.70811767578125,0.02837890625,0.0,0.0018408203125,0.0767919921875,0.143447265625,0.04142333984375,0.02837890625,0.0,0.0018408203125,0.12005615234375
3058,10.77064505571476,106.7032238261988,337.8460310416028,District 1,Ben Thanh,0.84263427734375,0.0195556640625,3.173828125e-05,0.00380126953125,0.0259814453125,0.09021728515625,0.0177783203125,0.0195556640625,3.173828125e-05,0.00380126953125,0.04756103515625
3059,10.770075699476566,106.70385530091612,54.11137408068814,District 1,Ben Thanh,0.843525390625,0.0197119140625,2.44140625e-06,0.00526611328125,0.022861328125,0.08960205078125,0.01903076171875,0.0197119140625,2.44140625e-06,0.00526611328125,0.047158203125
3060,10.770240600139244,106.70427708065291,54.11137408068814,District 1,Ben Thanh,0.78342529296875,0.02046630859375,5.126953125e-05,0.0040576171875,0.0681640625,0.0862646484375,0.03757080078125,0.02046630859375,5.126953125e-05,0.0040576171875,0.10979248046875
3061,10.770491432899858,106.70454271220478,54.11137408068814,District 1,Ben Thanh,0.80673583984375,0.03346923828125,6.591796875e-05,0.0033935546875,0.04160400390625,0.102275390625,0.0124560546875,0.03346923828125,6.591796875e-05,0.0033935546875,0.05745361328125
3062,10.770075699476566,106.70385530091612,340.1115159224474,District 1,Ben Thanh,0.882548828125,0.01486328125,9.765625e-06,0.00364501953125,0.02144775390625,0.0545458984375,0.022939453125,0.01486328125,9.765625e-06,0.00364501953125,0.0480322265625
3063,10.770482986160788,106.70367076286918,340.1115159224474,District 1,Ben Thanh,0.79294921875,0.011474609375,1.953125e-05,0.0018359375,0.05166015625,0.10453857421875,0.03752197265625,0.011474609375,1.953125e-05,0.0018359375,0.09101806640625
3064,10.770571099476223,106.70350650091672,157.84598839739115,District 1,Ben Thanh,0.50080078125,0.0116162109375,3.662109375e-05,0.00179931640625,0.29441162109375,0.11268310546875,0.07865234375,0.0116162109375,3.662109375e-05,0.00179931640625,0.37486328125
3065,10.77065090425417,106.70307575267412,157.84598839739115,District 1,Ben Thanh,0.699111328125,0.01223876953125,2.44140625e-05,0.00070556640625,0.12619140625,0.1238720703125,0.0378564453125,0.01223876953125,2.44140625e-05,0.00070556640625,0.1647534179687499
3066,10.770571992183967,106.70268510948132,157.84598839739115,District 1,Ben Thanh,0.81251220703125,0.00630615234375,3.173828125e-05,0.00202880859375,0.081142578125,0.07771484375,0.020263671875,0.00630615234375,3.173828125e-05,0.00202880859375,0.10343505859375
3067,10.770154525348184,106.70285989523808,157.84598839739115,District 1,Ben Thanh,0.90448486328125,0.006533203125,5.615234375e-05,0.00576171875,0.014423828125,0.0535400390625,0.0152001953125,0.006533203125,5.615234375e-05,0.00576171875,0.0353857421875
3068,10.769740449741562,106.7030408614412,157.84598839739115,District 1,Ben Thanh,0.87941162109375,0.00425537109375,0.00021240234375,0.00677978515625,0.02197265625,0.06590576171875,0.02146240234375,0.00425537109375,0.00021240234375,0.00677978515625,0.05021484375
3069,10.769885485338785,106.70346256712692,157.84598839739115,District 1,Ben Thanh,0.7830029296875,0.0126513671875,4.39453125e-05,0.00774169921875,0.03782958984375,0.12310546875,0.035625,0.0126513671875,4.39453125e-05,0.00774169921875,0.0811962890625
3070,10.770571099476223,106.70350650091672,157.84598839739115,District 1,Ben Thanh,0.81591796875,0.00603271484375,0.00013427734375,0.00428466796875,0.06052978515625,0.10238525390625,0.01071533203125,0.00603271484375,0.00013427734375,0.00428466796875,0.07552978515625
3071,10.770155134346124,106.70368539701444,157.84598839739115,District 1,Ben Thanh,0.858857421875,0.00675048828125,0.000166015625,0.002734375,0.0335693359375,0.07613037109375,0.0217919921875,0.00675048828125,0.000166015625,0.002734375,0.0580957031249999
3072,10.770614999476292,106.7036567009166,160.11147880947564,District 1,Ben Thanh,0.72473876953125,0.00640869140625,9.765625e-06,0.00421875,0.10684814453125,0.142822265625,0.01495361328125,0.00640869140625,9.765625e-06,0.00421875,0.1260205078125
3073,10.770198463784672,106.70378678229416,160.11147880947564,District 1,Ben Thanh,0.8760693359375,0.00576416015625,7.568359375e-05,0.00777099609375,0.02932373046875,0.052421875,0.02857421875,0.00576416015625,7.568359375e-05,0.00777099609375,0.0656689453125
3074,10.770614999476292,106.7036567009166,94.69027548481245,District 1,Ben Thanh,0.8704833984375,0.00758056640625,1.220703125e-05,0.00727783203125,0.02770263671875,0.0579931640625,0.0289501953125,0.00758056640625,1.220703125e-05,0.00727783203125,0.0639306640625
3075,10.770611149910472,106.70411122313948,94.69027548481245,District 1,Ben Thanh,0.8282958984375,0.00716552734375,2.685546875e-05,0.0032958984375,0.0433154296875,0.08095703125,0.036943359375,0.00716552734375,2.685546875e-05,0.0032958984375,0.0835546875
3076,10.77054569947678,106.70451650091576,274.69043616162537,District 1,Ben Thanh,0.87051513671875,0.0017236328125,4.150390625e-05,0.0056787109375,0.0293798828125,0.05052978515625,0.04213134765625,0.0017236328125,4.150390625e-05,0.0056787109375,0.0771899414062499
3077,10.770611916467134,106.7040881448836,274.69043616162537,District 1,Ben Thanh,0.847734375,0.013115234375,4.8828125e-05,0.0035498046875,0.0474267578125,0.07157470703125,0.01655029296875,0.013115234375,4.8828125e-05,0.0035498046875,0.06752685546875
3078,10.77054569947678,106.70451650091576,234.11149764065885,District 1,Ben Thanh,0.8796728515625,0.00596435546875,3.90625e-05,0.0047705078125,0.02502685546875,0.068447265625,0.0160791015625,0.00596435546875,3.90625e-05,0.0047705078125,0.04587646484375
3079,10.770264566437538,106.70433286273958,234.11149764065885,District 1,Ben Thanh,0.88564697265625,0.00494384765625,0.0,0.0030322265625,0.025576171875,0.05625,0.02455078125,0.00494384765625,0.0,0.0030322265625,0.0531591796875
3080,10.770084428383264,106.70391358829085,234.11149764065885,District 1,Ben Thanh,0.79591552734375,0.00812255859375,0.00021728515625,0.0064990234375,0.10420654296875,0.04320068359375,0.04183837890625,0.00812255859375,0.00021728515625,0.0064990234375,0.1525439453124999
3081,10.76828829947626,106.70222630091668,281.18333409426475,District 1,Ben Thanh,0.825361328125,0.00679443359375,2.44140625e-06,0.00595458984375,0.03620361328125,0.07352294921875,0.05216064453125,0.00679443359375,2.44140625e-06,0.00595458984375,0.09431884765625
3082,10.768709306935206,106.70206149858788,281.18333409426475,District 1,Ben Thanh,0.7973681640625,0.0104345703125,0.0001904296875,0.00624755859375,0.1010107421875,0.04297119140625,0.04177734375,0.0104345703125,0.0001904296875,0.00624755859375,0.14903564453125
3083,10.768943652999685,106.70180555238107,281.18333409426475,District 1,Ben Thanh,0.74007080078125,0.00328125,0.000546875,0.00213134765625,0.09436279296875,0.06051513671875,0.099091796875,0.00328125,0.000546875,0.00213134765625,0.1955859375
3084,10.768647210674516,106.70146044882856,281.18333409426475,District 1,Ben Thanh,0.90217529296875,0.0059619140625,0.0001611328125,0.00328857421875,0.02370361328125,0.04796875,0.01674072265625,0.0059619140625,0.0001611328125,0.00328857421875,0.04373291015625
3085,10.767495199476148,106.70155650091684,319.0988220277209,District 1,Ben Thanh,0.8175537109375,0.0094140625,0.00032470703125,0.0043701171875,0.04321044921875,0.07329833984375,0.05182861328125,0.0094140625,0.00032470703125,0.0043701171875,0.0994091796875
3086,10.767811611148083,106.70123666839676,319.0988220277209,District 1,Ben Thanh,0.9072900390625,0.003837890625,0.00035400390625,0.00303955078125,0.02310791015625,0.0466796875,0.01569091796875,0.003837890625,0.00035400390625,0.00303955078125,0.04183837890625
3087,10.767845399476204,106.7018584009168,293.5576554987241,District 1,Ben Thanh,0.68598876953125,0.00874755859375,0.00018310546875,0.00626953125,0.1313525390625,0.1212451171875,0.04621337890625,0.00874755859375,0.00018310546875,0.00626953125,0.1838354492187499
3088,10.76806861950806,106.7015048020432,293.5576554987241,District 1,Ben Thanh,0.8628466796875,0.01170654296875,5.37109375e-05,0.00344482421875,0.057041015625,0.0394140625,0.0254931640625,0.01170654296875,5.37109375e-05,0.00344482421875,0.08597900390625
3089,10.767922799476208,106.70193270091676,309.9602577150762,District 1,Ben Thanh,0.73666748046875,0.003583984375,0.00031005859375,0.00197021484375,0.09220703125,0.0690380859375,0.09622314453125,0.003583984375,0.00031005859375,0.00197021484375,0.190400390625
3090,10.768182934823216,106.70156274732736,309.9602577150762,District 1,Ben Thanh,0.90076904296875,0.00407470703125,0.0002001953125,0.00302978515625,0.02279541015625,0.050859375,0.018271484375,0.00407470703125,0.0002001953125,0.00302978515625,0.0440966796875
3091,10.767946599476222,106.70195600091674,42.16371721919457,District 1,Ben Thanh,0.8352587890625,0.00803955078125,0.00017333984375,0.00424560546875,0.050673828125,0.074970703125,0.02663818359375,0.00803955078125,0.00017333984375,0.00424560546875,0.0815576171875
3092,10.768247612933097,106.70217157127873,42.16371721919457,District 1,Ben Thanh,0.8694287109375,0.01142822265625,2.44140625e-05,0.0024609375,0.052900390625,0.0397314453125,0.02402587890625,0.01142822265625,2.44140625e-05,0.0024609375,0.07938720703125
3093,10.768222899476273,106.70221070091668,222.163764805812,District 1,Ben Thanh,0.910498046875,0.00543701171875,0.00036376953125,0.004560546875,0.02054443359375,0.03490966796875,0.0236865234375,0.00543701171875,0.00036376953125,0.004560546875,0.04879150390625
3094,10.767982142184769,106.70192737819724,222.163764805812,District 1,Ben Thanh,0.90115234375,0.004892578125,5.615234375e-05,0.003583984375,0.02569580078125,0.0465380859375,0.0180810546875,0.004892578125,5.615234375e-05,0.003583984375,0.04736083984375
3095,10.768475799475675,106.70126090091767,129.9601321985697,District 1,Ben Thanh,0.86333740234375,0.0081298828125,8.7890625e-05,0.0048193359375,0.03233154296875,0.05740478515625,0.03388916015625,0.0081298828125,8.7890625e-05,0.0048193359375,0.0710400390625
3096,10.768172367623334,106.70158808481584,129.9601321985697,District 1,Ben Thanh,0.8355078125,0.01290771484375,2.9296875e-05,0.00187744140625,0.03297119140625,0.091455078125,0.02525146484375,0.01290771484375,2.9296875e-05,0.00187744140625,0.06010009765625
3097,10.768475799475675,106.70126090091767,101.18315371964196,District 1,Ben Thanh,0.82017333984375,0.009287109375,0.0001904296875,0.00453369140625,0.05102294921875,0.08358642578125,0.0312060546875,0.009287109375,0.0001904296875,0.00453369140625,0.0867626953125
3098,10.768772242085795,106.70160600408812,101.18315371964196,District 1,Ben Thanh,0.858896484375,0.0125390625,0.00010498046875,0.00326904296875,0.0552685546875,0.04291748046875,0.02700439453125,0.0125390625,0.00010498046875,0.00326904296875,0.0855419921875
3099,10.76895145661107,106.70196201513572,101.18315371964196,District 1,Ben Thanh,0.90547119140625,0.00636474609375,6.8359375e-05,0.00487060546875,0.0210986328125,0.039384765625,0.02274169921875,0.00636474609375,6.8359375e-05,0.00487060546875,0.0487109375
3100,10.76853267703996,106.70213406416336,101.18315371964196,District 1,Ben Thanh,0.90728271484375,0.0054150390625,0.0002587890625,0.0048974609375,0.02026611328125,0.0396142578125,0.022265625,0.0054150390625,0.0002587890625,0.0048974609375,0.04742919921875
3101,10.774477299472869,106.69954010092265,,District 1,Ben Thanh,0.8305419921875,0.0169873046875,0.00010009765625,0.00265869140625,0.03249267578125,0.0838330078125,0.03338623046875,0.0169873046875,0.00010009765625,0.00265869140625,0.06853759765625
3103,10.773672091889605,106.69992506431092,,District 1,Ben Thanh,0.8843017578125,0.00243408203125,1.953125e-05,0.0031982421875,0.02943603515625,0.0694140625,0.0111962890625,0.00243408203125,1.953125e-05,0.0031982421875,0.0438305664062499
3104,10.773490811219164,106.6997419483282,,District 1,Ben Thanh,0.849775390625,0.0092626953125,0.0,0.000810546875,0.02397705078125,0.10833984375,0.00783447265625,0.0092626953125,0.0,0.000810546875,0.0326220703125
3105,10.7737984675773,106.6994070283138,,District 1,Ben Thanh,0.89030517578125,0.0035693359375,0.0001025390625,0.00373779296875,0.01805908203125,0.0699365234375,0.01428955078125,0.0035693359375,0.0001025390625,0.00373779296875,0.03608642578125
3106,10.77413282865348,106.69918106564091,,District 1,Ben Thanh,0.84601318359375,0.0027587890625,0.0,0.002607421875,0.01337158203125,0.11103515625,0.0242138671875,0.0027587890625,0.0,0.002607421875,0.04019287109375
3107,10.77446956875945,106.69948406490566,,District 1,Ben Thanh,0.95177001953125,0.0016455078125,9.765625e-06,0.002216796875,0.007802734375,0.01970947265625,0.016845703125,0.0016455078125,9.765625e-06,0.002216796875,0.0268652343749999
3108,10.774477299472869,106.69954010092265,,District 1,Ben Thanh,0.8105810546875,0.01681396484375,3.41796875e-05,0.00137451171875,0.03309326171875,0.1071826171875,0.03092041015625,0.01681396484375,3.41796875e-05,0.00137451171875,0.06538818359375
3109,10.774175458433126,106.69921796769331,,District 1,Ben Thanh,0.892431640625,0.01269287109375,0.0,0.001796875,0.022978515625,0.05561767578125,0.014482421875,0.01269287109375,0.0,0.001796875,0.0392578125
3110,10.773836659683989,106.69936545166006,,District 1,Ben Thanh,0.90986083984375,0.00335693359375,5.859375e-05,0.00464111328125,0.01599609375,0.057978515625,0.00810791015625,0.00335693359375,5.859375e-05,0.00464111328125,0.0287451171875
3111,10.77352900335867,106.69970037175992,,District 1,Ben Thanh,0.865234375,0.01320556640625,0.0,0.00226806640625,0.047373046875,0.064287109375,0.0076318359375,0.01320556640625,0.0,0.00226806640625,0.0572729492187499
3112,10.773620514279624,106.69994741456122,,District 1,Ben Thanh,0.937646484375,0.0028759765625,2.685546875e-05,0.00448486328125,0.01626953125,0.0280615234375,0.010634765625,0.0028759765625,2.685546875e-05,0.00448486328125,0.03138916015625
3113,10.774035997286262,106.69976737211437,,District 1,Ben Thanh,0.900556640625,0.00420654296875,4.39453125e-05,0.00410400390625,0.01326904296875,0.06837890625,0.00944091796875,0.00420654296875,4.39453125e-05,0.00410400390625,0.02681396484375
3114,10.774451056724224,106.69958652854476,,District 1,Ben Thanh,0.91748291015625,0.0020361328125,9.765625e-06,0.0044140625,0.01276611328125,0.05092041015625,0.01237060546875,0.0020361328125,9.765625e-06,0.0044140625,0.02955078125
3115,10.774525499472892,106.6996234009226,157.83023257539517,District 1,Ben Thanh,0.8820458984375,0.00379150390625,0.0001416015625,0.00276611328125,0.01831787109375,0.08259521484375,0.010341796875,0.00379150390625,0.0001416015625,0.00276611328125,0.03142578125
3116,10.774106184424566,106.6997940934192,157.83023257539517,District 1,Ben Thanh,0.82896728515625,0.01053466796875,0.0001318359375,0.00286865234375,0.04999267578125,0.068447265625,0.0390576171875,0.01053466796875,0.0001318359375,0.00286865234375,0.0919189453125
3117,10.77368879028258,106.69996955612528,157.83023257539517,District 1,Ben Thanh,0.762158203125,0.0112109375,0.00013427734375,0.00381591796875,0.10952880859375,0.07154052734375,0.041611328125,0.0112109375,0.00013427734375,0.00381591796875,0.1549560546875
3118,10.77485419947272,106.69948880092292,336.6336849645719,District 1,Ben Thanh,0.875224609375,0.0064111328125,0.00014892578125,0.0015576171875,0.037724609375,0.0538818359375,0.02505126953125,0.0064111328125,0.00014892578125,0.0015576171875,0.06433349609375
3119,10.775268717927244,106.699306497591,336.6336849645719,District 1,Ben Thanh,0.861123046875,0.01585693359375,2.197265625e-05,0.003310546875,0.0481982421875,0.05318115234375,0.01830810546875,0.01585693359375,2.197265625e-05,0.003310546875,0.0698168945312499
3120,10.775683236339928,106.69912419383152,336.6336849645719,District 1,Ben Thanh,0.8312841796875,0.0095263671875,2.685546875e-05,0.00538330078125,0.04140380859375,0.0903173828125,0.02205810546875,0.0095263671875,2.685546875e-05,0.00538330078125,0.06884521484375
3121,10.774682799472664,106.69927400092304,,District 1,Ben Thanh,0.9023974609375,0.00359130859375,3.90625e-05,0.0030078125,0.02243896484375,0.0533251953125,0.0152001953125,0.00359130859375,3.90625e-05,0.0030078125,0.0406469726562499
3122,10.774499820869949,106.69912470914146,,District 1,Ben Thanh,0.846611328125,0.01347900390625,1.46484375e-05,0.00423095703125,0.0342724609375,0.0739013671875,0.027490234375,0.01347900390625,1.46484375e-05,0.00423095703125,0.0659936523437499
3123,10.774682799472664,106.69927400092304,,District 1,Ben Thanh,0.88560302734375,0.0117626953125,4.8828125e-05,0.00456787109375,0.018427734375,0.0602783203125,0.0193115234375,0.0117626953125,4.8828125e-05,0.00456787109375,0.04230712890625
3124,10.77450866378137,106.69925126450424,,District 1,Ben Thanh,0.80920654296875,0.01383056640625,4.638671875e-05,0.005390625,0.065224609375,0.07799560546875,0.0283056640625,0.01383056640625,4.638671875e-05,0.005390625,0.0989208984375
3125,10.76625609946882,106.68717740092978,109.88197053632992,District 1,Ben Thanh,0.93925537109375,0.0015283203125,1.220703125e-05,0.0023486328125,0.0169873046875,0.02531005859375,0.01455810546875,0.0015283203125,1.220703125e-05,0.0023486328125,0.03389404296875
3126,10.766103254956064,106.68760761658514,109.88197053632992,District 1,Ben Thanh,0.83418701171875,0.01082763671875,3.90625e-05,0.00136962890625,0.0301025390625,0.08565185546875,0.037822265625,0.01082763671875,3.90625e-05,0.00136962890625,0.06929443359375
3127,10.76536769946916,106.6872838009292,335.0961411448229,District 1,Co Giang,0.84074951171875,0.0147119140625,0.0,0.003779296875,0.02644775390625,0.091962890625,0.0223486328125,0.0147119140625,0.0,0.003779296875,0.05257568359375
3128,10.765787937711911,106.68745218037256,335.0961411448229,District 1,Co Giang,0.81304443359375,0.009736328125,0.00015869140625,0.00563232421875,0.049423828125,0.100771484375,0.02123291015625,0.009736328125,0.00015869140625,0.00563232421875,0.0762890625
3129,10.765975298693489,106.68709770283888,335.0961411448229,District 1,Ben Thanh,0.867822265625,0.0064697265625,1.953125e-05,0.0012109375,0.0582080078125,0.060751953125,0.005517578125,0.0064697265625,1.953125e-05,0.0012109375,0.0649365234375
