osmid,y,x,street_count,highway,ref,railway,geometry,lon,lat,lst_kelvin,lst_celsius,ndvi,emissivity,palsar_hh_db,palsar_hv_db,palsar_hv_hh_ratio,palsar_glcm_contrast,palsar_glcm_homogeneity,palsar_glcm_energy,elevation_m,sky_view_factor,landcover_class
5755153780,10.7371105,106.6552633,3,,,,POINT (106.6552633 10.7371105),106.6552633,10.7371105,314.60992431640625,41.45992431640627,0.02622002363204956,2.6407999992370605,2.955210221982682,-7.876409663123823,-2.6652620529443944,5633.649999999999,0.0020728214366154303,0.15811388300841892,8.0,0.9975807693046315,2.0
5755153781,10.7381587,106.6562622,4,,,,POINT (106.6562622 10.7381587),106.6562622,10.7381587,315.16021728515625,42.01021728515627,0.025120019912719727,2.6368000507354736,-0.09918119925951885,-8.686617151980201,87.58330426365065,4220.75,0.0035561429122601905,0.158113883008419,8.0,0.9960443435310734,2.0
5755153782,10.7384703,106.6562613,4,,,,POINT (106.6562613 10.7384703),106.6562613,10.7384703,314.71929931640625,41.56929931640627,0.02311253547668457,2.629499912261963,-0.2586173832118419,-12.106239553946452,46.811391421549715,3567.9,0.015604123453956653,0.15811388300841897,9.0,0.9973044616931138,2.0
5755153785,10.7354535,106.6561891,3,,,,POINT (106.6561891 10.7354535),106.6561891,10.7354535,314.1484680175781,40.99846801757815,0.035350024700164795,2.6740000247955322,-2.173725693082787,-11.076858381676558,5.095794017122423,3305.2999999999997,0.005555929829565692,0.158113883008419,7.0,0.996878872274452,2.0
5755169531,10.6930583,106.5921691,1,,,,POINT (106.5921691 10.6930583),106.5921691,10.6930583,313.068359375,39.91835937500002,0.05226254463195801,2.735499858856201,-6.389509718054825,-18.692536944331565,2.9255041105129083,2351.5000000000005,0.027083399065261738,0.15811388300841897,2.0,0.9999527569924881,2.0
5755169534,10.6936012,106.5926827,3,,,,POINT (106.5926827 10.6936012),106.5926827,10.6936012,312.3232421875,39.17324218750002,0.051987528800964355,2.734499931335449,-1.3056153597740376,-10.180438852833362,7.7974257706307055,2096.1499999999996,0.008963467987942838,0.15811388300841892,2.0,0.9997897298469853,2.0
5755169582,10.6947848,106.593373,3,,,,POINT (106.593373 10.6947848),106.593373,10.6947848,312.18994140625,39.03994140625002,0.050007522106170654,2.727299928665161,-2.529189568902922,-17.447815713918175,6.898579659051202,4503.0,0.03030085250539537,0.158113883008419,2.0,0.9993006801201008,2.0
5755169585,10.6943563,106.5934205,3,,,,POINT (106.5934205 10.6943563),106.5934205,10.6943563,311.509765625,38.35976562500002,0.049540042877197266,2.725600004196167,-4.067025321866467,-11.854669422601916,2.9148255750621908,11191.8,0.026761808874255645,0.15811388300841897,2.0,0.9995751475741752,6.0
5755169587,10.6930728,106.5935343,1,,,,POINT (106.5935343 10.6930728),106.5935343,10.6930728,312.6923828125,39.54238281250002,0.055012524127960205,2.745499849319458,-4.033697186213047,-13.797083650164993,3.420455977043259,4958.450000000001,0.01187200737052848,0.158113883008419,3.0,0.9988469546364138,6.0
5755169590,10.6963273,106.5931198,3,,,,POINT (106.5931198 10.6963273),106.5931198,10.6963273,313.5776672363281,40.42766723632815,0.057542502880096436,2.754699945449829,-1.454822726141046,-17.17706476536229,11.806981329556823,1170.15,0.05521297144707684,0.16201851746019652,2.0,0.9995664094907396,2.0
5755169591,10.6917813,106.5919062,1,,,,POINT (106.5919062 10.6917813),106.5919062,10.6917813,312.3232421875,39.17324218750002,0.05053001642227173,2.7291998863220215,-1.2963298389444304,-15.864190792965672,12.237773378636021,4548.450000000001,0.07561447957905312,0.16201851746019655,0.0,0.9987138879374877,6.0
5755169598,10.6906849,106.591976,1,,,,POINT (106.591976 10.6906849),106.591976,10.6906849,312.6240234375,39.47402343750002,0.052537500858306885,2.7365000247955322,-4.500982221687778,-12.658722530346907,2.812435576695111,3105.5499999999997,0.013025166463111592,0.158113883008419,2.0,0.9993773716769841,2.0
5755169602,10.6901073,106.5921745,3,,,,POINT (106.5921745 10.6901073),106.5921745,10.6901073,315.51910400390625,42.36910400390627,0.06224501132965088,2.7718000411987305,-5.817234054109377,-16.481480884570672,2.833216049288565,3074.7500000000005,0.006234415950085675,0.158113883008419,3.0,0.9998690092329443,2.0
5755169603,10.6906854,106.5909496,3,,,,POINT (106.5909496 10.6906854),106.5909496,10.6906854,313.5810852050781,40.43108520507815,0.053939998149871826,2.7416000366210938,-7.887075610866404,-15.170711763217938,1.923490088305546,3749.849999999999,0.0155538580922809,0.15811388300841892,1.0,0.9975148967528681,2.0
5755169608,10.6891118,106.5903773,3,,,,POINT (106.5903773 10.6891118),106.5903773,10.6891118,316.77008056640625,43.62008056640627,0.06609499454498291,2.785799980163574,-1.6288620985527444,-11.489315633602715,7.053583998185637,2438.8500000000004,0.004664539905658023,0.158113883008419,2.0,0.9996590000152514,2.0
5755169663,10.6925746,106.5906527,3,,,,POINT (106.5906527 10.6925746),106.5906527,10.6925746,313.7383117675781,40.58831176757815,0.053775012493133545,2.740999937057495,-4.039569337177937,-10.290325063701758,2.547381714430635,1660.65,0.013868992410326663,0.15811388300841897,2.0,0.9999527580105976,2.0
5755169667,10.691376,106.5909505,3,,,,POINT (106.5909505 10.691376),106.5909505,10.691376,313.9160461425781,40.76604614257815,0.05658000707626343,2.751199960708618,-3.850727685401381,-11.05267899467944,2.8702832029856618,2786.999999999999,0.0319060300004269,0.15811388300841892,3.0,0.9998170101278901,2.0
5755169721,10.6954159,106.5923944,1,,,,POINT (106.5923944 10.6954159),106.5923944,10.6954159,313.8613586425781,40.71135864257815,0.058202505111694336,2.7570998668670654,4.574497231011335,-11.002338558526247,-2.405147058334504,3287.55,0.05708389423494567,0.16201851746019652,1.0,0.9987477235801319,2.0
5755201340,10.7324304,106.6513555,3,,,,POINT (106.6513555 10.7324304),106.6513555,10.7324304,316.52740478515625,43.37740478515627,0.03873252868652344,2.686300039291382,-2.3548794821909382,-17.04916664363681,7.239931713097507,6701.000000000001,0.07535903146330132,0.16201851746019652,5.0,0.9958627286090282,2.0
5755201341,10.7324824,106.6513348,3,,,,POINT (106.6513348 10.7324824),106.6513348,10.7324824,316.02496337890625,42.87496337890627,0.03843003511428833,2.6851999759674072,-5.838885638992707,-18.385913727748616,3.14887375169082,6885.799999999998,0.07627182383727207,0.16201851746019647,5.0,0.9958627286090282,2.0
5755201343,10.7359123,106.6514534,1,,,,POINT (106.6514534 10.7359123),106.6514534,10.7359123,314.86285400390625,41.71285400390627,0.02105003595352173,2.621999979019165,8.776186774074404,-3.1675053093198926,-0.3609204533655745,6823.000000000001,0.006878691009782746,0.15811388300841897,7.0,0.9976923651753467,2.0
5755201344,10.736215,106.6508237,1,,,,POINT (106.6508237 10.736215),106.6508237,10.736215,313.7793273925781,40.62932739257815,0.017310023307800293,2.6083998680114746,5.553940759896193,-11.704312309920269,-2.107388756184542,7328.35,0.002485380996806475,0.158113883008419,9.0,0.9994264877514224,2.0
5755201345,10.7354743,106.6509354,3,,,,POINT (106.6509354 10.7354743),106.6509354,10.7354743,314.54840087890625,41.39840087890627,0.020775020122528076,2.621000051498413,7.331500673627971,-12.22350022124192,-1.6672576005088406,5162.35,0.010851568130305092,0.15811388300841897,5.0,0.9962010653068124,2.0
5755201350,10.7375548,106.65058,3,,,,POINT (106.65058 10.7375548),106.65058,10.7375548,312.76416015625,39.61416015625002,0.015412509441375732,2.6015000343322754,-5.355203039623532,-12.203428832442043,2.2787985333418725,3478.649999999999,0.003976955639260493,0.15811388300841892,5.0,0.994451124706394,2.0
5755201359,10.7345372,106.6511393,3,,,,POINT (106.6511393 10.7345372),106.6511393,10.7345372,311.2431640625,38.09316406250002,0.017750024795532227,2.609999895095825,-0.2922578323522771,-12.989781789473255,44.44630853833145,3772.5,0.0010488717882935381,0.15811388300841897,5.0,0.9963811388461322,2.0
5755201360,10.7333215,106.6472054,1,,,,POINT (106.6472054 10.7333215),106.6472054,10.7333215,314.63043212890625,41.48043212890627,0.03752249479293823,2.6819000244140625,1.7282257548793325,-10.33871454617001,-5.982270844523941,4934.4,0.07756537493126515,0.16201851746019652,6.0,0.9995398887648236,2.0
5755201362,10.7339018,106.6469847,3,,,,POINT (106.6469847 10.7339018),106.6469847,10.7339018,314.87994384765625,41.72994384765627,0.04096001386642456,2.694399833679199,7.834579497005791,-6.182828919162418,-0.7891717636569217,3171.25,0.026356862593860452,0.158113883008419,6.0,0.9993372271328196,2.0
5755201363,10.7335242,106.6492067,1,,,,POINT (106.6492067 10.7335242),106.6492067,10.7335242,309.4247741699219,36.2747741699219,0.019565045833587646,2.6166000366210938,-4.743872146774152,-14.081691720977531,2.968396129847877,2704.4,0.05786273242877495,0.16201851746019652,7.0,0.9987937771915344,2.0
5755201365,10.7339737,106.6491714,3,,,,POINT (106.6491714 10.7339737),106.6491714,10.7339737,309.3974304199219,36.2474304199219,0.018465042114257812,2.6125998497009277,-7.1367694150889776,-14.404954399951833,2.018413873579274,2330.5000000000005,0.03483223278687471,0.158113883008419,12.0,0.9999826518383469,2.0
5755201367,10.7339555,106.6484934,1,,,,POINT (106.6484934 10.7339555),106.6484934,10.7339555,312.50439453125,39.35439453125002,0.028722524642944336,2.649899959564209,-1.4949019893419973,-11.95880931624231,7.999728009932044,2299.4500000000003,0.017683619881857442,0.15811388300841897,6.0,0.9989282840015631,2.0
5755201368,10.7341625,106.6483822,1,,,,POINT (106.6483822 10.7341625),106.6483822,10.7341625,313.8169250488281,40.66692504882815,0.03130751848220825,2.659299850463867,1.8134805524061477,-10.87452293660023,-5.996492723438243,2286.2999999999993,0.015994649179417918,0.15811388300841892,6.0,0.9989282840015631,2.0
5755201378,10.7331634,106.646921,3,,,,POINT (106.646921 10.7331634),106.646921,10.7331634,314.93121337890625,41.78121337890627,0.03614753484725952,2.6768999099731445,1.774467507907957,-8.860526476476437,-4.9933438831589125,6957.15,0.07943090308916534,0.16201851746019652,7.0,0.999906867737504,2.0
5755201380,10.7335455,106.6462773,1,,,,POINT (106.6462773 10.7335455),106.6462773,10.7335455,315.29010009765625,42.14010009765627,0.03672504425048828,2.678999900817871,-1.520503602666821,-8.550612282319378,5.623539639973496,2884.5499999999993,0.009827740054447915,0.15811388300841892,9.0,0.9999583035131641,2.0
5755201381,10.7334456,106.645639,3,,,,POINT (106.645639 10.7334456),106.645639,10.7334456,314.84234619140625,41.69234619140627,0.034772515296936035,2.6719000339508057,0.708009663809051,-9.187219765680652,-12.97612198716885,932.95,0.05803767078698546,0.16201851746019655,9.0,0.9999956605320832,2.0
5755201383,10.7336001,106.645853,4,,,,POINT (106.645853 10.7336001),106.645853,10.7336001,315.22857666015625,42.07857666015627,0.03700000047683716,2.679999828338623,-2.2022040452763747,-6.460373261760125,2.93359431230604,2317.25,0.0062205001422253195,0.15811388300841897,8.0,0.9993332657481693,2.0
5755201384,10.7336852,106.6460037,3,,,,POINT (106.6460037 10.7336852),106.6460037,10.7336852,315.22857666015625,42.07857666015627,0.03700000047683716,2.679999828338623,0.5021148177403205,-6.827679291460157,-13.59784465670009,1464.75,0.01665443256901503,0.158113883008419,9.0,0.9999691538874504,2.0
5755201385,10.7337695,106.6461486,3,,,,POINT (106.6461486 10.7337695),106.6461486,10.7337695,315.38580322265625,42.23580322265627,0.03832000494003296,2.684799909591675,0.5021148177403205,-6.827679291460157,-13.59784465670009,1464.75,0.01665443256901503,0.158113883008419,9.0,0.9999879454574699,2.0
5755201387,10.7338433,106.6465294,3,,,,POINT (106.6465294 10.7338433),106.6465294,10.7338433,315.56011962890625,42.41011962890627,0.041400015354156494,2.69599986076355,1.2974065722243893,-8.834982228172436,-6.8097251989597645,1856.65,0.03447732426681522,0.158113883008419,7.0,0.999102576689722,2.0
5755201391,10.7332293,106.6480261,1,,,,POINT (106.6480261 10.7332293),106.6480261,10.7332293,312.09765625,38.94765625000002,0.029437541961669922,2.6524999141693115,-0.015617746892402806,-12.685171666612703,812.2280220063853,2053.95,0.02770255472516157,0.15811388300841897,4.0,0.9991344175159305,2.0
5755201392,10.7339305,106.6475114,4,,,,POINT (106.6475114 10.7339305),106.6475114,10.7339305,313.9228820800781,40.77288208007815,0.03878754377365112,2.686499834060669,4.6071196483359245,-11.44327317414512,-2.483823744034603,3601.4500000000003,0.0011384998020513783,0.158113883008419,4.0,0.9973689300109151,2.0
5755201393,10.7342865,106.6472981,4,,,,POINT (106.6472981 10.7342865),106.6472981,10.7342865,315.27984619140625,42.12984619140627,0.041400015354156494,2.69599986076355,4.480661910913753,-11.859485552272332,-2.6468155348623026,4456.6,0.0068608065148309276,0.16583123951777,5.0,0.9990677891250317,2.0
5755201394,10.7346301,106.6470667,4,,,,POINT (106.6470667 10.7346301),106.6470667,10.7346301,315.26959228515625,42.11959228515627,0.04046499729156494,2.6926000118255615,8.68006235291223,4.357922462296131,0.5020611932394716,6287.500000000001,0.03337023475906354,0.158113883008419,6.0,0.9989639807002013,2.0
5755201395,10.7345518,106.6488422,3,,,,POINT (106.6488422 10.7345518),106.6488422,10.7345518,314.2065734863281,41.05657348632815,0.02908003330230713,2.6511998176574707,5.824473484852263,-11.961246092703249,-2.053618429856522,2517.3,0.001507227592893065,0.158113883008419,8.0,0.9995227055456904,2.0
5755201396,10.7347264,106.6487602,1,,,,POINT (106.6487602 10.7347264),106.6487602,10.7347264,314.60650634765625,41.45650634765627,0.028392493724822998,2.648699998855591,2.1059326380867986,-10.103353423487277,-4.7975672349453635,2542.6500000000005,0.0026907890894785945,0.15811388300841897,9.0,0.9998916373977322,2.0
5755201402,10.735149,106.648437,1,,,,POINT (106.648437 10.735149),106.648437,10.735149,315.03375244140625,41.88375244140627,0.029850006103515625,2.6540000438690186,7.948355458348544,-3.89779538058896,-0.4903901695154959,2068.95,0.013678634888113533,0.15811388300841897,8.0,0.9998149011145496,2.0
5755201403,10.73498,106.6479478,4,,,,POINT (106.6479478 10.73498),106.6479478,10.73498,314.98590087890625,41.83590087890627,0.03378254175186157,2.668299913406372,10.467975819122714,2.9600222281503648,0.2827693031868729,1601.75,0.05296281848249407,0.15811388300841897,8.0,0.9999468420031749,2.0
5755201405,10.7348761,106.6475393,1,,,,POINT (106.6475393 10.7348761),106.6475393,10.7348761,315.17730712890625,42.02730712890627,0.03691750764846802,2.6796998977661133,3.9952608797589875,-9.071124737220018,-2.270471193302208,4996.25,0.05440476640162418,0.16201851746019652,6.0,0.9980552172513154,2.0
5755201406,10.7334981,106.6499144,1,,,,POINT (106.6499144 10.7334981),106.6499144,10.7334981,309.4828796386719,36.3328796386719,0.01981252431869507,2.617499828338623,-7.426847361052893,-12.332185839648972,1.660487315832038,1584.0500000000002,0.07134529971041999,0.16955824957813173,6.0,0.9960317091185041,2.0
5755219230,10.7377079,106.6508272,3,,,,POINT (106.6508272 10.7377079),106.6508272,10.7377079,312.31298828125,39.16298828125002,0.012662529945373535,2.5915000438690186,-4.885161452167964,-10.44449249541394,2.138003543522359,4362.550000000001,0.004794833363232784,0.158113883008419,5.0,0.994451124706394,2.0
5755219232,10.738202,106.6507056,1,,,,POINT (106.6507056 10.738202),106.6507056,10.738202,312.056640625,38.90664062500002,0.01148003339767456,2.5871999263763428,-4.066043255085162,-13.158767909748022,3.2362587125188895,3200.3500000000004,0.010106173466350947,0.15811388300841897,4.0,0.9976318080846952,2.0
5755219234,10.735727,106.6475613,3,,,,POINT (106.6475613 10.735727),106.6475613,10.735727,313.31787109375,40.16787109375002,0.03139001131057739,2.659600019454956,3.431554393915974,-2.2450974146081535,-0.6542508603648052,1139.5,0.06581234406676523,0.16955824957813173,9.0,0.9999940928063465,2.0
5755219236,10.7360279,106.6473663,1,,,,POINT (106.6473663 10.7360279),106.6473663,10.7360279,311.78662109375,38.63662109375002,0.02663254737854004,2.6422998905181885,-3.9683931019321648,-7.738931194007705,1.9501422856117023,2453.4000000000005,0.005632625810271228,0.158113883008419,8.0,0.9997874819882673,2.0
5755219237,10.7365032,106.6494734,4,,,,POINT (106.6494734 10.7365032),106.6494734,10.7365032,314.63726806640625,41.48726806640627,0.019455015659332275,2.6161999702453613,0.8290202892979153,-6.772522058922135,-8.169307972736929,2494.95,0.005118406251368743,0.15811388300841897,10.0,0.999960959693186,2.0
5755219240,10.7374431,106.6514111,1,,,,POINT (106.6514111 10.7374431),106.6514111,10.7374431,312.64453125,39.49453125000002,0.01384502649307251,2.5957999229431152,-5.371165561172134,-14.175526515147752,2.6391900144769074,2671.0499999999997,0.0036446549921431617,0.16583123951777,8.0,0.9994494733429142,2.0
5755219243,10.7377556,106.6509048,3,,,,POINT (106.6509048 10.7377556),106.6509048,10.7377556,312.31298828125,39.16298828125002,0.012662529945373535,2.5915000438690186,-1.2578651180181453,-10.797447738480088,8.583947184649038,2684.9,0.008768330314260322,0.158113883008419,7.0,0.9984306445027328,2.0
5755219244,10.7383583,106.6513124,3,,,,POINT (106.6513124 10.7383583),106.6513124,10.7383583,312.3779296875,39.22792968750002,0.01392751932144165,2.596099853515625,1.2506767237321412,-2.4017779017511174,-1.9203826665806796,5876.55,0.0027855548877051134,0.15811388300841897,7.0,0.999876597373599,2.0
5755219245,10.7386395,106.6518053,3,,,,POINT (106.6518053 10.7386395),106.6518053,10.7386395,312.75048828125,39.60048828125002,0.014010012149810791,2.596400022506714,-10.117138989801617,-12.41652793476554,1.227276599370808,2933.9500000000003,0.009342762268497506,0.15811388300841897,6.0,0.9992221058669003,2.0
