uid,file_name,rel_dir,total_pixels,count_other,pct_other,count_vegetation,pct_vegetation,count_sky,pct_sky,count_building,pct_building,count_pavement_road,pct_pavement_road,count_water,pct_water,count_vehicle_clutter,pct_vehicle_clutter
1634,superclass_1634.png,district_1/ben_thanh,409600,118458,0.2892041015625,3718,0.0090771484375,484,0.001181640625,755,0.00184326171875,193877,0.47333251953125,92308,0.225361328125,0,0.0
1635,superclass_1635.png,district_1/ben_thanh,409600,307030,0.7495849609375,7882,0.0192431640625,8,1.953125e-05,320,0.00078125,55531,0.13557373046875,38829,0.09479736328125,0,0.0
1636,superclass_1636.png,district_1/ben_thanh,409600,364626,0.8902001953125,2374,0.0057958984375,59,0.00014404296875,1542,0.0037646484375,16507,0.04030029296875,24492,0.059794921875,0,0.0
1637,superclass_1637.png,district_1/ben_thanh,409600,375180,0.915966796875,2501,0.00610595703125,39,9.521484375e-05,1150,0.0028076171875,17510,0.0427490234375,13220,0.032275390625,0,0.0
1638,superclass_1638.png,district_1/ben_thanh,409600,368320,0.89921875,5652,0.013798828125,67,0.00016357421875,1784,0.00435546875,14999,0.03661865234375,18778,0.0458447265625,0,0.0
1639,superclass_1639.png,district_1/ben_thanh,409600,341324,0.833310546875,3793,0.00926025390625,27,6.591796875e-05,1010,0.0024658203125,32032,0.078203125,31414,0.0766943359375,0,0.0
1640,superclass_1640.png,district_1/ben_thanh,409600,357315,0.87235107421875,5612,0.013701171875,22,5.37109375e-05,1821,0.00444580078125,16345,0.03990478515625,28485,0.06954345703125,0,0.0
1641,superclass_1641.png,district_1/ben_thanh,409600,363811,0.88821044921875,1854,0.0045263671875,17,4.150390625e-05,1753,0.00427978515625,18740,0.045751953125,23425,0.05718994140625,0,0.0
1642,superclass_1642.png,district_1/ben_thanh,409600,355147,0.86705810546875,6861,0.01675048828125,104,0.00025390625,1682,0.0041064453125,20539,0.05014404296875,25267,0.06168701171875,0,0.0
1643,superclass_1643.png,district_1/ben_thanh,409600,322349,0.78698486328125,5340,0.013037109375,0,0.0,1098,0.0026806640625,55970,0.1366455078125,24843,0.06065185546875,0,0.0
1644,superclass_1644.png,district_1/ben_thanh,409600,367476,0.897158203125,2050,0.0050048828125,31,7.568359375e-05,1018,0.0024853515625,11926,0.0291162109375,27099,0.06615966796875,0,0.0
1645,superclass_1645.png,district_1/ben_thanh,409600,366193,0.89402587890625,4212,0.010283203125,52,0.000126953125,1969,0.00480712890625,12807,0.03126708984375,24367,0.05948974609375,0,0.0
1646,superclass_1646.png,district_1/ben_thanh,409600,352548,0.860712890625,9085,0.02218017578125,28,6.8359375e-05,1389,0.00339111328125,10968,0.02677734375,35582,0.0868701171875,0,0.0
1647,superclass_1647.png,district_1/ben_thanh,409600,355643,0.86826904296875,4683,0.01143310546875,18,4.39453125e-05,1801,0.00439697265625,19960,0.04873046875,27495,0.06712646484375,0,0.0
1648,superclass_1648.png,district_1/ben_thanh,409600,349569,0.85343994140625,6329,0.01545166015625,51,0.00012451171875,2197,0.00536376953125,23574,0.0575537109375,27880,0.06806640625,0,0.0
1649,superclass_1649.png,district_1/ben_thanh,409600,360416,0.879921875,2238,0.0054638671875,4,9.765625e-06,1160,0.00283203125,22024,0.05376953125,23758,0.0580029296875,0,0.0
1650,superclass_1650.png,district_1/ben_thanh,409600,351484,0.858115234375,4668,0.011396484375,36,8.7890625e-05,1797,0.00438720703125,8581,0.02094970703125,43034,0.1050634765625,0,0.0
1651,superclass_1651.png,district_1/ben_thanh,409600,346680,0.84638671875,5097,0.01244384765625,49,0.00011962890625,1923,0.00469482421875,33973,0.08294189453125,21878,0.0534130859375,0,0.0
1652,superclass_1652.png,district_1/ben_thanh,409600,310386,0.7577783203125,7809,0.01906494140625,65,0.00015869140625,1133,0.00276611328125,29624,0.07232421875,60583,0.14790771484375,0,0.0
1653,superclass_1653.png,district_1/ben_thanh,409600,343793,0.83933837890625,5598,0.0136669921875,3,7.32421875e-06,1186,0.0028955078125,14764,0.036044921875,44256,0.108046875,0,0.0
1654,superclass_1654.png,district_1/ben_thanh,409600,352225,0.85992431640625,4518,0.0110302734375,44,0.000107421875,2034,0.0049658203125,11394,0.0278173828125,39385,0.09615478515625,0,0.0
1655,superclass_1655.png,district_1/ben_thanh,409600,355412,0.867705078125,2917,0.00712158203125,168,0.00041015625,1515,0.00369873046875,23386,0.0570947265625,26202,0.0639697265625,0,0.0
1656,superclass_1656.png,district_1/ben_thanh,409600,377757,0.92225830078125,1097,0.00267822265625,17,4.150390625e-05,1705,0.00416259765625,6853,0.01673095703125,22171,0.05412841796875,0,0.0
1657,superclass_1657.png,district_1/ben_thanh,409600,336883,0.82246826171875,11295,0.02757568359375,97,0.00023681640625,866,0.0021142578125,22869,0.05583251953125,37590,0.0917724609375,0,0.0
1658,superclass_1658.png,district_1/ben_thanh,409600,365826,0.8931298828125,6273,0.01531494140625,96,0.000234375,1533,0.00374267578125,9497,0.02318603515625,26375,0.06439208984375,0,0.0
1659,superclass_1659.png,district_1/ben_thanh,409600,368297,0.89916259765625,2556,0.006240234375,39,9.521484375e-05,1455,0.00355224609375,18385,0.04488525390625,18868,0.046064453125,0,0.0
1660,superclass_1660.png,district_1/ben_thanh,409600,356087,0.86935302734375,7966,0.0194482421875,73,0.00017822265625,1500,0.003662109375,16776,0.04095703125,27198,0.0664013671875,0,0.0
1661,superclass_1661.png,district_1/ben_thanh,409600,381486,0.9313623046875,2889,0.00705322265625,37,9.033203125e-05,1336,0.00326171875,5636,0.013759765625,18216,0.04447265625,0,0.0
1662,superclass_1662.png,district_1/ben_thanh,409600,369423,0.90191162109375,1359,0.00331787109375,24,5.859375e-05,3068,0.007490234375,14461,0.03530517578125,21265,0.05191650390625,0,0.0
1663,superclass_1663.png,district_1/ben_thanh,409600,313828,0.766181640625,9017,0.02201416015625,221,0.00053955078125,691,0.00168701171875,36761,0.08974853515625,49082,0.1198291015625,0,0.0
1664,superclass_1664.png,district_1/ben_thanh,409600,334532,0.816728515625,3682,0.0089892578125,64,0.00015625,435,0.00106201171875,15176,0.03705078125,55711,0.13601318359375,0,0.0
1665,superclass_1665.png,district_1/ben_thanh,409600,354608,0.8657421875,1254,0.0030615234375,128,0.0003125,881,0.00215087890625,18344,0.04478515625,34385,0.08394775390625,0,0.0
1666,superclass_1666.png,district_1/ben_thanh,409600,377584,0.9218359375,1965,0.00479736328125,86,0.0002099609375,2178,0.0053173828125,9975,0.02435302734375,17812,0.043486328125,0,0.0
1667,superclass_1667.png,district_1/ben_thanh,409600,297818,0.7270947265625,6485,0.01583251953125,84,0.000205078125,1673,0.00408447265625,60328,0.14728515625,43212,0.105498046875,0,0.0
1668,superclass_1668.png,district_1/ben_thanh,409600,367720,0.89775390625,5732,0.013994140625,19,4.638671875e-05,1678,0.0040966796875,8428,0.020576171875,26023,0.06353271484375,0,0.0
1669,superclass_1669.png,district_1/ben_thanh,409600,345329,0.84308837890625,10648,0.02599609375,16,3.90625e-05,1089,0.00265869140625,15024,0.0366796875,37494,0.0915380859375,0,0.0
1670,superclass_1670.png,district_1/ben_thanh,409600,349380,0.852978515625,5175,0.01263427734375,21,5.126953125e-05,2941,0.00718017578125,14819,0.03617919921875,37264,0.0909765625,0,0.0
1671,superclass_1671.png,district_1/ben_thanh,409600,375729,0.91730712890625,1470,0.0035888671875,25,6.103515625e-05,686,0.0016748046875,9500,0.023193359375,22190,0.0541748046875,0,0.0
1672,superclass_1672.png,district_1/ben_thanh,409600,369818,0.9028759765625,1026,0.0025048828125,11,2.685546875e-05,692,0.001689453125,11866,0.0289697265625,26187,0.06393310546875,0,0.0
1673,superclass_1673.png,district_1/ben_thanh,409600,335551,0.81921630859375,5513,0.01345947265625,48,0.0001171875,1160,0.00283203125,28864,0.07046875,38464,0.09390625,0,0.0
1674,superclass_1674.png,district_1/ben_thanh,409600,300275,0.73309326171875,10183,0.02486083984375,26,6.34765625e-05,957,0.00233642578125,28267,0.06901123046875,69892,0.170634765625,0,0.0
1675,superclass_1675.png,district_1/ben_thanh,409600,328545,0.80211181640625,17235,0.04207763671875,62,0.0001513671875,847,0.00206787109375,18366,0.0448388671875,44545,0.10875244140625,0,0.0
1676,superclass_1676.png,district_1/ben_thanh,409600,353795,0.86375732421875,6464,0.01578125,17,4.150390625e-05,1387,0.00338623046875,8974,0.0219091796875,38963,0.09512451171875,0,0.0
1677,superclass_1677.png,district_1/ben_thanh,409600,357199,0.87206787109375,4468,0.010908203125,20,4.8828125e-05,818,0.0019970703125,12856,0.03138671875,34239,0.08359130859375,0,0.0
1678,superclass_1678.png,district_1/ben_thanh,409600,379120,0.9255859375,2531,0.00617919921875,23,5.615234375e-05,1379,0.00336669921875,10502,0.0256396484375,16045,0.03917236328125,0,0.0
1679,superclass_1679.png,district_1/ben_thanh,409600,384521,0.93877197265625,903,0.00220458984375,0,0.0,870,0.0021240234375,7690,0.0187744140625,15616,0.038125,0,0.0
1680,superclass_1680.png,district_1/ben_thanh,409600,383184,0.9355078125,898,0.0021923828125,0,0.0,855,0.00208740234375,7123,0.01739013671875,17540,0.042822265625,0,0.0
1681,superclass_1681.png,district_1/ben_thanh,409600,330300,0.806396484375,6080,0.01484375,0,0.0,955,0.00233154296875,32268,0.078779296875,39997,0.09764892578125,0,0.0
1682,superclass_1682.png,district_1/ben_thanh,409600,322586,0.7875634765625,11099,0.02709716796875,5,1.220703125e-05,1099,0.00268310546875,21637,0.05282470703125,53174,0.1298193359375,0,0.0
1683,superclass_1683.png,district_1/ben_thanh,409600,328583,0.80220458984375,11609,0.02834228515625,22,5.37109375e-05,1499,0.00365966796875,12191,0.02976318359375,55696,0.1359765625,0,0.0
1684,superclass_1684.png,district_1/ben_thanh,409600,355071,0.86687255859375,9036,0.022060546875,0,0.0,689,0.00168212890625,20749,0.05065673828125,24055,0.05872802734375,0,0.0
1685,superclass_1685.png,district_1/ben_thanh,409600,306624,0.74859375,7471,0.01823974609375,58,0.0001416015625,1912,0.00466796875,30970,0.0756103515625,62565,0.15274658203125,0,0.0
1686,superclass_1686.png,district_1/ben_thanh,409600,330872,0.80779296875,1614,0.0039404296875,0,0.0,1498,0.0036572265625,17555,0.04285888671875,58061,0.14175048828125,0,0.0
1687,superclass_1687.png,district_1/ben_thanh,409600,354618,0.8657666015625,6829,0.01667236328125,96,0.000234375,2346,0.0057275390625,12091,0.02951904296875,33620,0.082080078125,0,0.0
1688,superclass_1688.png,district_1/ben_thanh,409600,363447,0.88732177734375,4944,0.0120703125,0,0.0,1396,0.003408203125,16891,0.04123779296875,22922,0.0559619140625,0,0.0
1689,superclass_1689.png,district_1/ben_thanh,409600,364514,0.8899267578125,5419,0.01322998046875,22,5.37109375e-05,2403,0.00586669921875,9125,0.02227783203125,28117,0.06864501953125,0,0.0
1690,superclass_1690.png,district_1/ben_thanh,409600,368301,0.89917236328125,5066,0.0123681640625,66,0.0001611328125,1728,0.00421875,8586,0.0209619140625,25853,0.06311767578125,0,0.0
1691,superclass_1691.png,district_1/ben_thanh,409600,354059,0.86440185546875,9788,0.023896484375,4,9.765625e-06,2495,0.00609130859375,16281,0.03974853515625,26973,0.06585205078125,0,0.0
1692,superclass_1692.png,district_1/ben_thanh,409600,323755,0.79041748046875,7487,0.01827880859375,164,0.000400390625,595,0.00145263671875,26590,0.0649169921875,51009,0.12453369140625,0,0.0
1693,superclass_1693.png,district_1/ben_thanh,409600,309948,0.756708984375,10076,0.024599609375,4,9.765625e-06,1356,0.003310546875,26968,0.06583984375,61248,0.14953125,0,0.0
1694,superclass_1694.png,district_1/ben_thanh,409600,304801,0.74414306640625,3607,0.00880615234375,160,0.000390625,747,0.00182373046875,43130,0.1052978515625,57155,0.13953857421875,0,0.0
1695,superclass_1695.png,district_1/ben_thanh,409600,287027,0.70074951171875,19941,0.04868408203125,81,0.00019775390625,1721,0.00420166015625,21864,0.05337890625,78966,0.1927880859375,0,0.0
1696,superclass_1696.png,district_1/ben_thanh,409600,361078,0.8815380859375,4699,0.01147216796875,177,0.00043212890625,1549,0.00378173828125,14285,0.03487548828125,27812,0.067900390625,0,0.0
1697,superclass_1697.png,district_1/ben_thanh,409600,357550,0.8729248046875,5765,0.01407470703125,7,1.708984375e-05,1241,0.00302978515625,16149,0.03942626953125,28888,0.07052734375,0,0.0
1698,superclass_1698.png,district_1/ben_thanh,409600,361839,0.88339599609375,9059,0.02211669921875,3,7.32421875e-06,2175,0.00531005859375,8184,0.01998046875,28340,0.069189453125,0,0.0
1699,superclass_1699.png,district_1/ben_thanh,409600,379552,0.926640625,2690,0.0065673828125,32,7.8125e-05,1186,0.0028955078125,7828,0.019111328125,18312,0.04470703125,0,0.0
1700,superclass_1700.png,district_1/ben_thanh,409600,354267,0.86490966796875,482,0.0011767578125,23,5.615234375e-05,905,0.00220947265625,8764,0.021396484375,45159,0.11025146484375,0,0.0
1701,superclass_1701.png,district_1/ben_thanh,409600,314223,0.76714599609375,8902,0.0217333984375,46,0.0001123046875,576,0.00140625,28941,0.07065673828125,56912,0.1389453125,0,0.0
1702,superclass_1702.png,district_1/ben_thanh,409600,346960,0.8470703125,5695,0.01390380859375,69,0.00016845703125,1780,0.004345703125,25090,0.0612548828125,30006,0.0732568359375,0,0.0
1703,superclass_1703.png,district_1/ben_thanh,409600,364752,0.8905078125,4819,0.01176513671875,92,0.000224609375,696,0.00169921875,19707,0.04811279296875,19534,0.0476904296875,0,0.0
1704,superclass_1704.png,district_1/ben_thanh,409600,361129,0.88166259765625,5209,0.01271728515625,5,1.220703125e-05,3000,0.00732421875,10910,0.0266357421875,29347,0.07164794921875,0,0.0
1705,superclass_1705.png,district_1/ben_thanh,409600,338288,0.8258984375,9833,0.02400634765625,9,2.197265625e-05,1195,0.00291748046875,19789,0.04831298828125,40486,0.0988427734375,0,0.0
1706,superclass_1706.png,district_1/ben_thanh,409600,345079,0.84247802734375,13175,0.03216552734375,1,2.44140625e-06,1406,0.0034326171875,14558,0.0355419921875,35381,0.08637939453125,0,0.0
1707,superclass_1707.png,district_1/ben_thanh,409600,374858,0.9151806640625,3975,0.00970458984375,34,8.30078125e-05,733,0.00178955078125,6810,0.0166259765625,23190,0.0566162109375,0,0.0
1708,superclass_1708.png,district_1/ben_thanh,409600,369326,0.9016748046875,3946,0.0096337890625,8,1.953125e-05,2889,0.00705322265625,7046,0.0172021484375,26385,0.06441650390625,0,0.0
1709,superclass_1709.png,district_1/ben_thanh,409600,374565,0.91446533203125,3653,0.00891845703125,18,4.39453125e-05,1105,0.00269775390625,7773,0.01897705078125,22486,0.0548974609375,0,0.0
1710,superclass_1710.png,district_1/ben_thanh,409600,358519,0.87529052734375,5117,0.01249267578125,19,4.638671875e-05,1041,0.00254150390625,21621,0.05278564453125,23283,0.05684326171875,0,0.0
1711,superclass_1711.png,district_1/ben_thanh,409600,332056,0.81068359375,4802,0.0117236328125,18,4.39453125e-05,650,0.0015869140625,37600,0.091796875,34474,0.0841650390625,0,0.0
1712,superclass_1712.png,district_1/ben_thanh,409600,370785,0.90523681640625,2670,0.0065185546875,7,1.708984375e-05,2116,0.005166015625,7984,0.0194921875,26038,0.0635693359375,0,0.0
1713,superclass_1713.png,district_1/ben_thanh,409600,324232,0.79158203125,6514,0.0159033203125,48,0.0001171875,829,0.00202392578125,31904,0.077890625,46073,0.11248291015625,0,0.0
1714,superclass_1714.png,district_1/ben_thanh,409600,356334,0.8699560546875,8962,0.0218798828125,23,5.615234375e-05,994,0.0024267578125,20712,0.05056640625,22575,0.05511474609375,0,0.0
1715,superclass_1715.png,district_1/ben_thanh,409600,359005,0.87647705078125,4697,0.01146728515625,83,0.00020263671875,986,0.0024072265625,13625,0.03326416015625,31204,0.076181640625,0,0.0
1716,superclass_1716.png,district_1/ben_thanh,409600,350975,0.85687255859375,1742,0.0042529296875,26,6.34765625e-05,1300,0.003173828125,15655,0.03822021484375,39902,0.0974169921875,0,0.0
1717,superclass_1717.png,district_1/ben_thanh,409600,364194,0.8891455078125,5836,0.014248046875,99,0.00024169921875,730,0.0017822265625,10514,0.0256689453125,28227,0.06891357421875,0,0.0
1718,superclass_1718.png,district_1/ben_thanh,409600,376202,0.9184619140625,2620,0.006396484375,28,6.8359375e-05,1527,0.00372802734375,9600,0.0234375,19623,0.04790771484375,0,0.0
1719,superclass_1719.png,district_1/ben_thanh,409600,312185,0.76217041015625,13908,0.033955078125,26,6.34765625e-05,1532,0.003740234375,20193,0.04929931640625,61756,0.150771484375,0,0.0
1720,superclass_1720.png,district_1/ben_thanh,409600,282074,0.6886572265625,12097,0.02953369140625,23,5.615234375e-05,1751,0.00427490234375,88757,0.21669189453125,24898,0.0607861328125,0,0.0
1721,superclass_1721.png,district_1/ben_thanh,409600,315143,0.76939208984375,8084,0.019736328125,36,8.7890625e-05,1507,0.00367919921875,56731,0.13850341796875,28099,0.06860107421875,0,0.0
1722,superclass_1722.png,district_1/ben_thanh,409600,310778,0.7587353515625,8104,0.01978515625,175,0.00042724609375,1692,0.004130859375,54921,0.13408447265625,33930,0.0828369140625,0,0.0
1723,superclass_1723.png,district_1/ben_thanh,409600,379004,0.925302734375,405,0.00098876953125,68,0.000166015625,1906,0.0046533203125,11382,0.0277880859375,16835,0.04110107421875,0,0.0
1724,superclass_1724.png,district_1/ben_thanh,409600,304723,0.74395263671875,12389,0.03024658203125,0,0.0,1130,0.0027587890625,43925,0.10723876953125,47433,0.11580322265625,0,0.0
1725,superclass_1725.png,district_1/ben_thanh,409600,380510,0.9289794921875,2851,0.00696044921875,89,0.00021728515625,1349,0.00329345703125,6008,0.01466796875,18793,0.04588134765625,0,0.0
1726,superclass_1726.png,district_1/ben_thanh,409600,380116,0.928017578125,1387,0.00338623046875,52,0.000126953125,1783,0.00435302734375,7714,0.0188330078125,18548,0.045283203125,0,0.0
1727,superclass_1727.png,district_1/ben_thanh,409600,393702,0.9611865234375,233,0.00056884765625,27,6.591796875e-05,1565,0.00382080078125,5247,0.01281005859375,8826,0.0215478515625,0,0.0
1728,superclass_1728.png,district_1/ben_thanh,409600,383642,0.9366259765625,1067,0.00260498046875,13,3.173828125e-05,1639,0.00400146484375,8238,0.0201123046875,15001,0.03662353515625,0,0.0
1729,superclass_1729.png,district_1/ben_thanh,409600,358156,0.874404296875,12525,0.03057861328125,0,0.0,459,0.00112060546875,7269,0.01774658203125,31191,0.07614990234375,0,0.0
1730,superclass_1730.png,district_1/ben_thanh,409600,331471,0.80925537109375,8018,0.0195751953125,0,0.0,1351,0.00329833984375,17577,0.04291259765625,51183,0.12495849609375,0,0.0
1731,superclass_1731.png,district_1/ben_thanh,409600,332576,0.811953125,6481,0.01582275390625,0,0.0,1292,0.003154296875,37370,0.0912353515625,31881,0.07783447265625,0,0.0
1732,superclass_1732.png,district_1/ben_thanh,409600,310297,0.75756103515625,9067,0.02213623046875,66,0.0001611328125,2106,0.0051416015625,48851,0.11926513671875,39213,0.09573486328125,0,0.0
